trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,pnl,pnl_pct,commission,duration
770308ec-c5ee-4c05-bc6e-cdd1df45c95b,DKNG,LONG,2025-11-18 21:00:00+00:00,2025-11-18 21:30:00+00:00,29.626933254908025,29.0763,340,-197.10124866872843,-1.858556368863478,9.885942,1800.0
bb2e21d1-f3ad-4486-8511-57a0e36a0dd5,DKNG,LONG,2025-11-19 12:00:00+00:00,2025-11-19 14:45:00+00:00,29.805100000000003,29.075499919962596,338,-256.4323460255911,-2.447903479731346,9.827518972947358,9900.0
57bdc22d-7348-455a-bf54-d304f6e02ac4,DKNG,LONG,2025-11-19 19:45:00+00:00,2025-11-19 20:15:00+00:00,29.32886515224897,28.993542588433268,341,-124.23179228380991,-1.1433192592860635,9.886798022655745,1800.0
af56eedd-5633-48a0-9363-693a30051365,DKNG,LONG,2025-11-19 23:00:00+00:00,2025-11-20 16:45:00+00:00,29.5425,28.79897179208406,341,-263.3635682804362,-2.5168086922770243,9.820449381100666,63900.0
299b1867-b522-48bf-af94-efdafd994ecd,DKNG,LONG,2025-11-20 19:15:00+00:00,2025-11-20 23:00:00+00:00,29.016678395411116,28.6506,342,-134.99731643060144,-1.2616137189190106,9.7985052,13500.0
5ca25134-7695-4540-adfb-78d7fd82de3a,DKNG,LONG,2025-11-21 09:00:00+00:00,2025-11-21 12:45:00+00:00,29.471799999999998,28.900075733902522,340,-204.21227622266875,-1.9399027751867082,9.826025749526858,13500.0
4f7fd15e-df7a-48dc-9b9b-4073dc2c62b4,DKNG,LONG,2025-11-21 09:00:00+00:00,2025-11-21 20:15:00+00:00,29.435606354142312,29.92325453753994,329,150.59150159496892,1.6566609076459664,9.84475074285064,40500.0
68b1a0c2-4e80-469b-b24b-9dc3b32a3ed5,DKNG,LONG,2025-11-21 09:00:00+00:00,2025-11-24 15:15:00+00:00,30.366927283087374,29.364016009996423,334,-344.7799465597167,-3.302643246521407,9.807581347338804,281700.0
8b258a38-5e04-4189-8d84-f567e54bf137,DKNG,LONG,2025-11-21 09:00:00+00:00,2025-11-24 20:00:00+00:00,30.366927283087374,29.047828708119127,6,-8.0888784220582,-4.34386582044114,0.17428697224871476,298800.0
9f125c29-54c6-4c35-9e71-55b260e182e3,DKNG,LONG,2025-11-24 21:45:00+00:00,2025-11-25 12:45:00+00:00,29.694505,29.1357,334,-196.37219379999985,-1.8818464897798415,9.7313238,54000.0
44048ba9-5ad3-4859-88af-ea8009a23e04,DKNG,LONG,2025-11-25 15:00:00+00:00,2025-11-25 19:30:00+00:00,30.451197350716544,30.832006890441054,318,111.29285544123383,1.250556867562874,9.804578191160255,16200.0
1094a910-139b-4f2a-a6f5-a997b4a9bcea,DKNG,LONG,2025-11-25 15:00:00+00:00,2025-11-26 13:30:00+00:00,31.869158664617206,31.653391576596036,309,-76.45292819570983,-0.6770404273669334,9.780897997168175,81000.0
7c6155ee-be9e-4d96-9971-6ef42768bc70,DKNG,LONG,2025-11-25 15:00:00+00:00,2025-11-26 20:15:00+00:00,31.98608323204099,32.68656584828341,301,201.00661116863452,2.1899605874242614,9.838656320333307,105300.0
4b8c869a-5013-400e-98e1-a8f134be384f,DKNG,LONG,2025-11-25 15:00:00+00:00,2025-12-01 10:45:00+00:00,32.602771089001926,32.5908,300,-13.36856670057747,-0.03671801077658447,9.77724,503100.0
04a6c755-cb42-4d46-a929-e27aeae2658e,DKNG,LONG,2025-11-25 15:00:00+00:00,2025-12-01 21:30:00+00:00,33.564658243180425,33.484275,291,-33.13544779050458,-0.23948774510987358,9.743924024999998,541800.0
d93e9eb8-07f6-4623-a335-fe00a962bb59,DKNG,LONG,2025-11-25 15:00:00+00:00,2025-12-02 15:00:00+00:00,34.280084486655845,33.29028857458045,292,-298.7411705897925,-2.887378858300919,9.720764263777491,604800.0
b210116d-3f71-47d2-9e23-4fda0706b20a,DKNG,LONG,2025-11-25 15:00:00+00:00,2025-12-02 21:15:00+00:00,33.85848251808899,33.363,294,-155.4805823181634,-1.4633925717854552,9.808722,627300.0
7aa1a16b-2a98-441b-9b73-2986917416ad,DKNG,LONG,2025-11-25 15:00:00+00:00,2025-12-03 19:30:00+00:00,34.05703028777486,34.09306902746907,286,0.5564618106887647,0.10581879685249453,9.750617741856155,707400.0
79d9e85c-96c3-42af-a728-c6c8ef404ce2,DKNG,LONG,2025-11-25 15:00:00+00:00,2025-12-04 14:30:00+00:00,34.78612269131262,34.228579104616216,283,-167.4715229216888,-1.6027758875111524,9.68668788660639,775800.0
53ee5c30-95a6-4119-a427-a159b0f916bc,DKNG,LONG,2025-11-25 15:00:00+00:00,2025-12-04 22:30:00+00:00,34.86720040865371,34.848,278,-15.025457605731281,-0.05506725067879061,9.687744,804600.0
82b43493-689f-4191-b4eb-b68bf5cedf5f,DKNG,LONG,2025-11-25 15:00:00+00:00,2025-12-05 13:45:00+00:00,35.33250953704016,34.65,279,-200.08751083420498,-1.9316758022089133,9.66735,859500.0
ec50fa7a-0904-42ba-8ab8-c326b37190be,DKNG,LONG,2025-11-25 15:00:00+00:00,2025-12-05 18:00:00+00:00,35.58824199267837,34.763357254535656,278,-238.9821705204354,-2.3178575056121598,9.664213316760913,874800.0
fcb6ff4d-ee5f-4e1d-a70f-f48a0c053b34,DKNG,LONG,2025-11-25 15:00:00+00:00,2025-12-08 18:00:00+00:00,34.55103575450625,34.77251634414752,279,52.09155244989635,0.6410244578916303,9.701532060017158,1134000.0
f13db07e-b758-4e27-9825-20f2de2985d6,DKNG,LONG,2025-11-25 15:00:00+00:00,2025-12-08 20:15:00+00:00,34.960705770979054,34.94605854167743,278,-13.786934020437549,-0.041896263186373635,9.715004274586327,1142100.0
92485906-260d-468b-b771-68dfb82132ba,DKNG,LONG,2025-11-25 15:00:00+00:00,2025-12-09 09:30:00+00:00,35.51721512308159,34.7094,275,-231.694243847437,-2.2744326104458956,9.545085,1189800.0
01b70cd6-d9b8-48ee-9d4c-d44e8269d164,DKNG,LONG,2025-11-25 15:00:00+00:00,2025-12-09 14:30:00+00:00,35.51721512308159,34.93093730630189,22,-13.666592589892018,-1.6506863354798735,0.7684806207386417,1207800.0
e2097d6c-f045-4c4f-a960-47508b56e72d,DKNG,LONG,2025-12-09 19:45:00+00:00,2025-12-10 00:00:00+00:00,35.06354977952129,34.630199999999995,277,-129.6304543273983,-1.2358981969771627,9.5925654,15300.0
