symbol,timestamp,signal_type,direction,probability,expected_return,confidence_interval,score,model_id,model_version,feature_contributions,regime,data_quality,staleness_seconds,metadata
AMD,2025-11-19T20:15:00+00:00,entry,short,0.5584336546062989,-0.022391087424288254,"(np.float64(-0.03369914206816481), np.float64(-0.011083032780411697))",-0.29564349697153014,trend_trend_slow,1.0.0,"{'price': 223.39, 'fast_sma': 226.61310999999998, 'slow_sma': 230.01320541999996, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.014782174848576508, 'price_above_fast': 0.0, 'price_below_fast': 1.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 1.0}",downtrend,1.0,0.0,"{'fast_period': 30, 'slow_period': 100, 'trend_strength': 0.014782174848576508}"
AMD,2025-11-19T20:30:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.011359122512650508), np.float64(0.011359122512650508))",0.0,trend_trend_slow,1.0.0,"{'price': 223.44, 'fast_sma': 226.36477666666667, 'slow_sma': 229.85930542000003, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.015202903127842208, 'price_above_fast': 0.0, 'price_below_fast': 1.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 1.0}",downtrend,1.0,0.0,"{'fast_period': 30, 'slow_period': 100, 'trend_strength': 0.015202903127842208}"
AMD,2025-11-19T20:45:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.010125798827405965), np.float64(0.010125798827405965))",0.0,trend_trend_slow,1.0.0,"{'price': 223.54, 'fast_sma': 226.10377666666668, 'slow_sma': 229.70340542000002, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.01567076790503661, 'price_above_fast': 0.0, 'price_below_fast': 1.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 1.0}",downtrend,1.0,0.0,"{'fast_period': 30, 'slow_period': 100, 'trend_strength': 0.01567076790503661}"
AMD,2025-11-19T21:00:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.009643615030690429), np.float64(0.009643615030690429))",0.0,trend_trend_slow,1.0.0,"{'price': 223.1834, 'fast_sma': 225.83322333333336, 'slow_sma': 229.55783942, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.016225174866940854, 'price_above_fast': 0.0, 'price_below_fast': 1.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 1.0}",downtrend,1.0,0.0,"{'fast_period': 30, 'slow_period': 100, 'trend_strength': 0.016225174866940854}"
AMD,2025-11-19T21:15:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.012544424170993372), np.float64(0.012544424170993372))",0.0,trend_trend_slow,1.0.0,"{'price': 227.05, 'fast_sma': 225.7132233333333, 'slow_sma': 229.45223942, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.01629540028076449, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 1.0}",downtrend,1.0,0.0,"{'fast_period': 30, 'slow_period': 100, 'trend_strength': 0.01629540028076449}"
AMD,2025-11-19T21:30:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.013533971741987106), np.float64(0.013533971741987106))",0.0,trend_trend_slow,1.0.0,"{'price': 229.9799, 'fast_sma': 225.69922, 'slow_sma': 229.36963842, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.016002198221540906, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 1.0}",downtrend,1.0,0.0,"{'fast_period': 30, 'slow_period': 100, 'trend_strength': 0.016002198221540906}"
AMD,2025-11-19T21:45:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.014049074264408557), np.float64(0.014049074264408557))",0.0,trend_trend_slow,1.0.0,"{'price': 232.22, 'fast_sma': 225.76988666666665, 'slow_sma': 229.31833842, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.015473911845786665, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 1.0}",downtrend,1.0,0.0,"{'fast_period': 30, 'slow_period': 100, 'trend_strength': 0.015473911845786665}"
AMD,2025-11-19T22:00:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.012344381669655879), np.float64(0.012344381669655879))",0.0,trend_trend_slow,1.0.0,"{'price': 234.3, 'fast_sma': 225.97022, 'slow_sma': 229.28493842, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.014456764769817327, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 1.0}",downtrend,1.0,0.0,"{'fast_period': 30, 'slow_period': 100, 'trend_strength': 0.014456764769817327}"
AMD,2025-11-19T22:15:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.013792083952855796), np.float64(0.013792083952855796))",0.0,trend_trend_slow,1.0.0,"{'price': 231.53, 'fast_sma': 225.97588666666667, 'slow_sma': 229.22943842, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.014193428975610455, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 1.0}",downtrend,1.0,0.0,"{'fast_period': 30, 'slow_period': 100, 'trend_strength': 0.014193428975610455}"
AMD,2025-11-19T22:30:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.01405193887756434), np.float64(0.01405193887756434))",0.0,trend_trend_slow,1.0.0,"{'price': 229.85, 'fast_sma': 225.85572, 'slow_sma': 229.16293842, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.01443173334572395, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 1.0}",downtrend,1.0,0.0,"{'fast_period': 30, 'slow_period': 100, 'trend_strength': 0.01443173334572395}"
