symbol,timestamp,signal_type,direction,probability,expected_return,confidence_interval,score,model_id,model_version,feature_contributions,regime,data_quality,staleness_seconds,metadata
DKNG,2025-11-18T15:45:00+00:00,entry,short,0.5335210016723431,-0.017600192629296747,"(np.float64(-0.02574938692934485), np.float64(-0.009450998329248643))",-0.1040077051718699,trend_trend_fast,1.0.0,"{'price': 28.37, 'fast_sma': 28.46574, 'slow_sma': 28.61454666666667, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.005200385258593495, 'price_above_fast': 0.0, 'price_below_fast': 1.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 1.0}",downtrend,1.0,0.0,"{'fast_period': 5, 'slow_period': 15, 'trend_strength': 0.005200385258593495}"
DKNG,2025-11-18T15:50:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.008353697758801284), np.float64(0.008353697758801284))",0.0,trend_trend_fast,1.0.0,"{'price': 28.48, 'fast_sma': 28.44774, 'slow_sma': 28.588546666666666, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.0049252824324519575, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 1.0}",downtrend,1.0,0.0,"{'fast_period': 5, 'slow_period': 15, 'trend_strength': 0.0049252824324519575}"
DKNG,2025-11-18T15:55:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.00841271687870088), np.float64(0.00841271687870088))",0.0,trend_trend_fast,1.0.0,"{'price': 28.4, 'fast_sma': 28.424740000000003, 'slow_sma': 28.560546666666667, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.0047550443712327545, 'price_above_fast': 0.0, 'price_below_fast': 1.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 1.0}",downtrend,1.0,0.0,"{'fast_period': 5, 'slow_period': 15, 'trend_strength': 0.0047550443712327545}"
DKNG,2025-11-18T16:00:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.008443210380997969), np.float64(0.008443210380997969))",0.0,trend_trend_fast,1.0.0,"{'price': 28.5, 'fast_sma': 28.432740000000003, 'slow_sma': 28.548953333333333, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.004070668790426088, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 1.0}",downtrend,1.0,0.0,"{'fast_period': 5, 'slow_period': 15, 'trend_strength': 0.004070668790426088}"
DKNG,2025-11-18T16:05:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.008446255893507039), np.float64(0.008446255893507039))",0.0,trend_trend_fast,1.0.0,"{'price': 28.575, 'fast_sma': 28.464999999999996, 'slow_sma': 28.53928666666667, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.0026029615783437995, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 1.0}",downtrend,1.0,0.0,"{'fast_period': 5, 'slow_period': 15, 'trend_strength': 0.0026029615783437995}"
DKNG,2025-11-18T16:10:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.005979866684321973), np.float64(0.005979866684321973))",0.0,trend_trend_fast,1.0.0,"{'price': 28.685, 'fast_sma': 28.528, 'slow_sma': 28.54062, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.0004421767992426882, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 1.0}",downtrend,1.0,0.0,"{'fast_period': 5, 'slow_period': 15, 'trend_strength': 0.0004421767992426882}"
DKNG,2025-11-18T16:15:00+00:00,exit,neutral,0.5,0.0,"(np.float64(-0.0059680936657582895), np.float64(0.0059680936657582895))",0.0,trend_trend_fast,1.0.0,"{'price': 28.68, 'fast_sma': 28.568, 'slow_sma': 28.545886666666668, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 1.0, 'bearish_crossover': 0.0, 'trend_strength': 0.0007746591861571215, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 5, 'slow_period': 15, 'trend_strength': 0.0007746591861571215}"
DKNG,2025-11-18T16:20:00+00:00,entry,long,0.5269334823229397,0.01633336198518071,"(np.float64(0.010391461870410432), np.float64(0.022275262099950986))",0.05333447940722842,trend_trend_fast,1.0.0,"{'price': 28.65, 'fast_sma': 28.618000000000002, 'slow_sma': 28.541886666666663, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.002666723970361421, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 5, 'slow_period': 15, 'trend_strength': 0.002666723970361421}"
DKNG,2025-11-18T16:25:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.005595854795361117), np.float64(0.005595854795361117))",0.0,trend_trend_fast,1.0.0,"{'price': 28.715, 'fast_sma': 28.661, 'slow_sma': 28.541553333333333, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.0041850093185772114, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 5, 'slow_period': 15, 'trend_strength': 0.0041850093185772114}"
DKNG,2025-11-18T16:30:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.005655697869607984), np.float64(0.005655697869607984))",0.0,trend_trend_fast,1.0.0,"{'price': 28.785, 'fast_sma': 28.702999999999996, 'slow_sma': 28.55858, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.005056974121262215, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 5, 'slow_period': 15, 'trend_strength': 0.005056974121262215}"
