trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,pnl,pnl_pct,commission,duration
dcc6b6e6-47cd-4978-9956-4e43b57a503a,DKNG,LONG,2025-11-19 14:45:00+00:00,2025-11-19 15:45:00+00:00,29.504525598642726,29.46549022754818,337,-23.084790265545557,-0.13230299522708197,9.929870206683736,3600.0
3f2a50f4-a5a8-4a39-b4be-acb151dc8afb,DKNG,LONG,2025-11-19 14:45:00+00:00,2025-11-20 13:45:00+00:00,29.242575963500833,29.0763,339,-66.22441732678256,-0.5686091529979134,9.8568657,82800.0
512b5043-27ba-45d2-be9d-4706ee29ffaa,DKNG,LONG,2025-11-19 14:45:00+00:00,2025-11-20 15:00:00+00:00,29.242575963500833,29.539830663901085,8,2.1417189578908085,1.0165133905141293,0.2363186453112087,87300.0
a8b46810-5146-4234-8743-ba587fce334e,DKNG,LONG,2025-11-20 16:30:00+00:00,2025-11-20 18:45:00+00:00,29.20974078570511,29.018975936436945,342,-75.16606821997442,-0.6530864161640373,9.924489770261435,8100.0
ff568150-11e9-42e9-a2f4-60c871042317,DKNG,LONG,2025-11-20 16:30:00+00:00,2025-11-21 13:30:00+00:00,29.23213131792707,28.9179,341,-117.01388331313115,-1.0749517868181013,9.8610039,75600.0
a4f5b3e4-853f-48c5-85bf-f8844de96054,DKNG,LONG,2025-11-20 16:30:00+00:00,2025-11-21 16:45:00+00:00,29.23213131792707,30.09556100637427,330,275.00026205547175,2.953700772128394,9.931535132103509,87300.0
c8fa3286-3019-4444-b5e3-9151e5da9760,DKNG,LONG,2025-11-20 16:30:00+00:00,2025-11-25 14:45:00+00:00,29.64503035945967,29.61121893338946,334,-21.1831634312029,-0.11405428046533565,9.89014712375208,425700.0
41edadbd-7405-4bc9-85fe-66500087a541,DKNG,LONG,2025-11-20 16:30:00+00:00,2025-11-25 20:15:00+00:00,29.64503035945967,31.125600000000002,319,462.37264893236556,4.994326612547671,9.929066400000002,445500.0
894bedc6-4add-4523-8e1d-86680558c31c,DKNG,LONG,2025-11-20 16:30:00+00:00,2025-11-26 14:15:00+00:00,29.64503035945967,31.69915323005862,40,80.89694869475561,6.9290631370309335,1.2679661292023447,510300.0
c6ba5a7c-d505-4da3-bc29-8c772d61df14,DKNG,LONG,2025-11-26 20:45:00+00:00,2025-11-28 15:00:00+00:00,32.745521005515904,32.854008948160015,305,23.068349777264913,0.33130620406325495,10.020472729188805,152100.0
bb6bbe0b-9502-4a3b-9ef1-32d49ac42fc4,DKNG,LONG,2025-11-26 20:45:00+00:00,2025-12-01 15:00:00+00:00,33.03302818111966,33.17116662910173,302,31.700118968595003,0.41818281758685283,10.017692321988722,411300.0
1cba6bdb-5be1-4bd8-a4d0-7faeb76d5e2d,DKNG,LONG,2025-11-26 20:45:00+00:00,2025-12-01 19:15:00+00:00,33.03302818111966,34.13953931062412,294,315.2772475169882,3.3497114567803945,10.037024557323491,426600.0
e2bf3232-86e0-495c-aa96-26e197783667,DKNG,LONG,2025-11-26 20:45:00+00:00,2025-12-03 14:45:00+00:00,34.03372630928655,34.363162372565625,293,86.45635996560742,0.9679694203487341,10.06840657516173,583200.0
b5e06a06-1646-4c82-8eae-87417e1503b8,DKNG,LONG,2025-11-26 20:45:00+00:00,2025-12-03 21:00:00+00:00,34.136782217767255,34.37478529684301,292,59.459461783441725,0.6972041991464532,10.037437306678159,605700.0
ab3416f5-11e1-43e9-9a07-995a591c2ace,DKNG,LONG,2025-11-26 20:45:00+00:00,2025-12-04 16:30:00+00:00,34.2876629722135,34.65956912315718,291,98.13875530977415,1.0846646248391945,10.085934614838742,675900.0
1e12c618-b60e-40c9-9a14-8d0c00eaca92,DKNG,LONG,2025-11-26 20:45:00+00:00,2025-12-05 15:15:00+00:00,34.2876629722135,35.11125098716313,287,226.29283125722952,2.4019951888148974,10.07692903331582,757800.0
e0cdfdfd-2751-4db5-ae47-6d98a84aa492,DKNG,LONG,2025-11-26 20:45:00+00:00,2025-12-08 15:00:00+00:00,34.541387091509364,34.86893343997608,290,84.87645035775529,0.9482721339445943,10.111990697593065,1016100.0
6fbaaed8-9e63-4f3e-beca-247c1c9f814a,DKNG,LONG,2025-11-26 20:45:00+00:00,2025-12-08 18:45:00+00:00,34.74398350983833,35.08716913710087,288,88.73235594012716,0.9877555553333824,10.105104711485051,1029600.0
09236844-df0a-4f81-8bc4-875b44cbd34c,DKNG,LONG,2025-11-26 20:45:00+00:00,2025-12-08 21:00:00+00:00,34.92012688180751,35.428963347319176,286,135.39454561900249,1.4571438048718954,10.132683517333284,1037700.0
51e60ad4-5bdb-4831-abfd-55c417215821,DKNG,LONG,2025-11-26 20:45:00+00:00,2025-12-09 20:30:00+00:00,34.96668490449665,35.02204681501689,289,5.878220610809503,0.1583275928829062,10.121371529539882,1122300.0
dc52f3c4-b6dc-45ef-b9a2-3a839c82da47,DKNG,LONG,2025-11-26 20:45:00+00:00,2025-12-10 20:00:00+00:00,34.85811144391971,34.73453169138935,290,-45.911142424307606,-0.35452222570685765,10.073014190502912,1206900.0
21d14b58-e36e-48c5-b7bc-4a4c933a6bfa,DKNG,LONG,2025-11-26 20:45:00+00:00,2025-12-11 14:45:00+00:00,34.85811144391971,35.17824407077092,288,82.06686224076701,0.918387754213955,10.131334292382025,1274400.0
e4b2de86-742d-4e95-a989-495350000365,DKNG,LONG,2025-11-26 20:45:00+00:00,2025-12-12 14:45:00+00:00,34.917316686489755,35.65244661863182,285,199.3510833741786,2.1053448600948843,10.16094728631007,1360800.0
8ba417c4-16dc-4e71-9bd0-68eb3150c566,DKNG,LONG,2025-11-26 20:45:00+00:00,2025-12-12 18:15:00+00:00,35.092096920426215,35.76421618401686,286,181.99754355829558,1.915300944012329,10.228565828628822,1373400.0
ddb2b9ba-2a3b-4566-ae96-48181921c672,DKNG,LONG,2025-11-26 20:45:00+00:00,2025-12-15 16:45:00+00:00,35.305302621668694,35.08016598466509,288,-74.94243926062063,-0.6376850509289304,10.103087803583547,1627200.0
