trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,pnl,pnl_pct,commission,duration
fc6e978a-89b4-4104-87f6-8c2f18ebbcc3,COIN,LONG,2025-11-18 14:45:00+00:00,2025-11-18 19:45:00+00:00,268.29134999999997,265.2976025841558,37,-120.58466568184748,-1.1158568533216426,9.816011295613766,18000.0
9e883bd9-badb-4201-83ee-578511dac64f,COIN,LONG,2025-11-19 10:55:00+00:00,2025-11-19 15:10:00+00:00,263.304259476625,260.68064893107123,38,-109.60306539042466,-0.9964178136611955,9.905864659380706,15300.0
ccc03d3b-8bfc-4461-b29f-04210ab48483,COIN,LONG,2025-11-19 20:15:00+00:00,2025-11-20 10:50:00+00:00,254.1599773987245,260.6562518380949,38,236.95349112622688,2.555978524179308,9.904937569847606,52500.0
f9489f8c-6791-4c60-bb93-7668071bbca8,COIN,LONG,2025-11-19 20:15:00+00:00,2025-11-20 14:45:00+00:00,264.73688332234553,256.3638119971351,38,-327.9185352138881,-3.1627898689943152,9.741824855891133,66600.0
e01d1755-3c2f-4522-8a70-77dc398ad822,COIN,LONG,2025-11-21 00:45:00+00:00,2025-11-21 09:35:00+00:00,241.37990000000005,233.67064708215815,41,-325.65986616188616,-3.1938255496177987,9.580496530368483,31800.0
09d707f1-e1a6-4c90-a5f8-e05db721b0b5,COIN,LONG,2025-11-21 13:25:00+00:00,2025-11-21 16:25:00+00:00,240.09415288878847,235.46643642528755,41,-199.3904988969744,-1.9274590438045671,9.65412389343679,10800.0
e8f122b1-b517-4357-bc53-53b2ad5b68c5,COIN,LONG,2025-11-21 17:50:00+00:00,2025-11-21 21:20:00+00:00,243.41314452535124,239.73177695051547,40,-156.84397407145164,-1.512394732015947,9.589271078020618,12600.0
e4addf75-5525-4aa3-9a1c-9cf2587c52cc,COIN,LONG,2025-11-22 00:00:00+00:00,2025-11-25 00:10:00+00:00,245.52413415583374,254.47278295867113,39,339.0728647752703,3.6447124978588477,9.924438535388173,259800.0
027f19f2-a920-42be-b097-7493b3f45287,COIN,LONG,2025-11-22 00:00:00+00:00,2025-11-25 14:05:00+00:00,249.17973091185723,249.31420074459197,39,-4.478930352384332,0.05396499636734241,9.723253829039088,309900.0
f062795d-7bfa-4cc7-832f-459b8baa7944,COIN,LONG,2025-11-22 00:00:00+00:00,2025-11-26 10:45:00+00:00,248.14605197840314,252.23994255159369,39,149.82437459491928,1.6497907343481943,9.837357759512154,384300.0
06eb53e1-803c-48be-9b4b-226183ae705c,COIN,LONG,2025-11-22 00:00:00+00:00,2025-11-28 13:05:00+00:00,252.2199081819023,270.4841639922672,37,665.769550915788,7.24140133981519,10.007914067713887,565500.0
1544f5b5-ec48-42ea-874c-3c1ea619b477,COIN,LONG,2025-11-22 00:00:00+00:00,2025-11-28 17:30:00+00:00,262.9454328862673,272.0546360846358,36,318.13734824221723,3.4642941306793804,9.793966899046888,581400.0
31a2b310-0df0-4d6f-adce-fcd91bbd7dbf,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-01 15:55:00+00:00,263.7255029087938,257.25956296870874,38,-255.48158111604445,-2.451768929727383,9.775863392810932,834900.0
1173d19f-bdc4-4515-be76-43402dd449a9,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-02 20:50:00+00:00,264.49566664370036,263.69891393840584,37,-39.23670991161836,-0.30123469144310067,9.756859815721016,939000.0
e7f14199-d023-48ce-af92-0ca67dd73420,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-03 14:20:00+00:00,267.07879429992107,267.4922090326827,37,5.399133377970802,0.1547912981430385,9.897211734209261,1002000.0
1bdbe369-7167-4c34-be93-e74dfb1edca9,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-04 00:50:00+00:00,267.92693497859676,275.4978205567855,36,262.6339592747497,2.8257276853458273,9.917921540044278,1039800.0
608bf3f7-0721-45b8-a051-fcea6266a716,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-04 11:50:00+00:00,270.2127058073108,274.6452548606926,36,149.68453674676059,1.640392534517855,9.887229174984935,1079400.0
90917cd8-d7fc-4cb0-bb72-b93b319fa248,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-04 18:35:00+00:00,272.2100371473031,275.90405850616713,36,123.0522228128822,1.3570481814618143,9.932546106222016,1103700.0
93d354b1-6f00-4046-a2ac-d6b128f72c39,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-05 12:45:00+00:00,272.9520564379177,272.48720600422473,36,-26.54415502909862,-0.1703047926289166,9.809539416152091,1169100.0
e48209d8-e651-4b7b-8ab9-44e0c0235f55,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-05 20:40:00+00:00,272.72412279167753,269.90970491003566,36,-111.03579311586871,-1.03196514222238,9.716749376761284,1197600.0
53794dcf-b7a0-45c0-b91a-f6878bd27d18,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-08 13:35:00+00:00,273.429876819342,274.1355605792599,36,15.535735176191674,0.25808582738899827,9.868880180853358,1431300.0
cd34df1f-8937-4769-bb5b-038f7fd13060,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-08 23:45:00+00:00,273.8752579103548,271.34909999999996,36,-100.71025237277321,-0.9223753652042846,9.768567599999999,1467900.0
c84fe761-1e35-48da-9ce4-b8cc12072573,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-09 14:35:00+00:00,273.6266128024695,269.6159884272197,36,-154.08865309237237,-1.4657289121745816,9.70617558337991,1521300.0
1eaa75fe-3fa1-4904-830f-c20880219cc1,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-09 18:55:00+00:00,274.19776838018885,278.0553017564248,36,128.8612106812629,1.406843461573067,10.009990863231293,1536900.0
5f0fe3d2-89ba-4144-b05c-54ce6547c85d,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-10 00:50:00+00:00,274.19776838018885,274.27030386081157,36,-7.262453636571342,0.02645370932492226,9.873730938989217,1558200.0
3ddc2af5-eab8-42d3-a1fa-5cc33928a637,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-10 11:00:00+00:00,275.33862167046306,274.4723787043924,36,-41.065752411902324,-0.31461004664555503,9.881005633358125,1594800.0
1ec7dbb0-c7e9-4d45-8924-3720ac40b219,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-10 22:30:00+00:00,275.7347651923482,272.5815643796992,36,-123.32816557303332,-1.14356302167751,9.812936317669172,1636200.0
05467340-a180-4b8b-9d9b-65fae43844de,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-12 00:15:00+00:00,274.4129878602402,267.0490015303283,36,-274.7172719319195,-2.6835414705889917,9.61376405509182,1728900.0
a36792fd-5a1e-46cd-bfbe-dfbe81e67a4b,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-12 16:20:00+00:00,274.1532148552472,264.6560248078825,36,-351.42645859821334,-3.4641906542585046,9.52761689308377,1786800.0
6d880024-2905-4a09-a730-bc66d864105a,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-12 21:15:00+00:00,273.92878923425883,267.1980336031317,36,-251.92633193028922,-2.4571187460588915,9.61912920971274,1804500.0
7fe3b3f5-03ac-4731-ab0b-cb8e0884c51a,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-15 13:30:00+00:00,273.29848420142866,266.3364107563744,36,-260.2227548091833,-2.5474248294487536,9.588110787229478,2035800.0
8c3144bb-ef8b-40e7-b9aa-77c20d8f9473,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-16 09:00:00+00:00,269.13879567471537,246.9216239846387,38,-853.6355459343297,-8.254912352706159,9.38302171141627,2106000.0
25943a03-7c84-4554-949e-3cd43c00b9d9,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-16 17:50:00+00:00,266.15993381493666,251.59019639405852,37,-548.3891218390714,-5.474053593283731,9.308837266580165,2137800.0
26c232f9-5735-47a2-a21b-8adfd52bb2c8,COIN,LONG,2025-11-22 00:00:00+00:00,2025-12-17 00:25:00+00:00,263.7029161915495,250.62403677474163,37,-493.19162778255645,-4.959702230713134,9.273089360665441,2161500.0
