date,stock_price,stock_value,cash,total_equity,returns,cummax,drawdown
2025-05-20 00:00:00-04:00,206.42539978027344,103212.69989013672,3773.7503051757812,106986.4501953125,-0.008874726719992454,132700.63018798828,-0.1937758694608171
2025-05-21 00:00:00-04:00,201.6654052734375,100832.70263671875,3773.7503051757812,104606.45294189453,-0.022245782050653085,132700.63018798828,-0.211710955752769
2025-05-22 00:00:00-04:00,200.9369354248047,100468.46771240234,3773.7503051757812,104242.21801757812,-0.003481954641160856,132700.63018798828,-0.21445574244896193
2025-05-23 00:00:00-04:00,194.85975646972656,97429.87823486328,3773.7503051757812,101203.62854003906,-0.029149317189573587,132700.63018798828,-0.2373538211787652
2025-05-27 00:00:00-04:00,199.78936767578125,99894.68383789062,3773.7503051757812,103668.4341430664,0.024354913342382822,132700.63018798828,-0.21877963958267468
2025-05-28 00:00:00-04:00,199.99891662597656,99999.45831298828,3773.7503051757812,103773.20861816406,0.0010106690234470417,132700.63018798828,-0.21799008436391476
2025-05-29 00:00:00-04:00,199.5299072265625,99764.95361328125,3773.7503051757812,103538.70391845703,-0.002259780754875762,132700.63018798828,-0.21975725532139118
2025-05-30 00:00:00-04:00,200.4280242919922,100214.0121459961,3773.7503051757812,103987.76245117188,0.0043371079192617845,132700.63018798828,-0.216373258334499
2025-06-02 00:00:00-04:00,201.27622985839844,100638.11492919922,3773.7503051757812,104411.865234375,0.004078391276110649,132700.63018798828,-0.2131773218675634
2025-06-03 00:00:00-04:00,202.84292602539065,101421.46301269533,3773.7503051757812,105195.21331787111,0.007502481463555144,132700.63018798828,-0.20727419930977006
2025-06-04 00:00:00-04:00,202.39389038085935,101196.94519042967,3773.7503051757812,104970.69549560545,-0.0021342969435996784,132700.63018798828,-0.20896611156329586
2025-06-05 00:00:00-04:00,200.20849609375,100104.248046875,3773.7503051757812,103877.99835205078,-0.010409544667639326,132700.63018798828,-0.21720041415859417
2025-06-06 00:00:00-04:00,203.49156188964844,101745.78094482422,3773.7503051757812,105519.53125,0.015802507980428482,132700.63018798828,-0.20483021745625926
2025-06-09 00:00:00-04:00,201.0267639160156,100513.3819580078,3773.7503051757812,104287.13226318358,-0.011679344783067536,132700.63018798828,-0.21411727950766446
2025-06-10 00:00:00-04:00,202.2441864013672,101122.0932006836,3773.7503051757812,104895.84350585938,0.005836877757263714,132700.63018798828,-0.20953017813660485
2025-06-11 00:00:00-04:00,198.36236572265625,99181.18286132812,3773.7503051757812,102954.9331665039,-0.018503214946234303,132700.63018798828,-0.22415641115905477
2025-06-12 00:00:00-04:00,198.78147888183597,99390.73944091798,3773.7503051757812,103164.48974609376,0.002035420481026895,132700.63018798828,-0.22257724322825448
2025-06-13 00:00:00-04:00,196.03726196289065,98018.63098144533,3773.7503051757812,101792.38128662111,-0.013300201094869513,132700.63018798828,-0.23291712222904656
2025-06-16 00:00:00-04:00,198.0031280517578,99001.5640258789,3773.7503051757812,102775.31433105469,0.009656253562492889,132700.63018798828,-0.22550997545784343
2025-06-17 00:00:00-04:00,195.2289581298828,97614.4790649414,3773.7503051757812,101388.22937011719,-0.013496285270113484,132700.63018798828,-0.23596271376792158
2025-06-18 00:00:00-04:00,196.1669769287109,98083.48846435545,3773.7503051757812,101857.23876953124,0.004625876221804104,132700.63018798828,-0.23242837185296886
2025-06-20 00:00:00-04:00,200.57769775390625,100288.84887695312,3773.7503051757812,104062.5991821289,0.021651484364185958,132700.63018798828,-0.2158093067477506
2025-06-23 00:00:00-04:00,201.07666015625,100538.330078125,3773.7503051757812,104312.08038330078,0.0023974146632186333,132700.63018798828,-0.21392927648098808
2025-06-24 00:00:00-04:00,199.87918090820312,99939.59045410156,3773.7503051757812,103713.34075927734,-0.005739887669993116,132700.63018798828,-0.21844123413465744
2025-06-25 00:00:00-04:00,201.13653564453125,100568.26782226562,3773.7503051757812,104342.0181274414,0.006061682745551966,132700.63018798828,-0.2137036728489766
2025-06-26 00:00:00-04:00,200.57769775390625,100288.84887695312,3773.7503051757812,104062.5991821289,-0.0026779139442293376,132700.63018798828,-0.2158093067477506
2025-06-27 00:00:00-04:00,200.65753173828125,100328.76586914062,3773.7503051757812,104102.5161743164,0.00038358634611501685,132700.63018798828,-0.2155085019050686
2025-06-30 00:00:00-04:00,204.7389373779297,102369.46868896484,3773.7503051757812,106143.21899414062,0.01960281936324315,132700.63018798828,-0.20013025677591367
2025-07-01 00:00:00-04:00,207.3833770751953,103691.68853759766,3773.7503051757812,107465.43884277344,0.012456941302164681,132700.63018798828,-0.19016632633519376
2025-07-02 00:00:00-04:00,211.99366760253903,105996.83380126952,3773.7503051757812,109770.5841064453,0.021450107946280106,132700.63018798828,-0.17279530661655104
2025-07-03 00:00:00-04:00,213.10134887695312,106550.67443847656,3773.7503051757812,110324.42474365234,0.005045437643567352,132700.63018798828,-0.16862169691761852
2025-07-07 00:00:00-04:00,209.50889587402344,104754.44793701172,3773.7503051757812,108528.1982421875,-0.01628131309670111,132700.63018798828,-0.18215762737190683
2025-07-08 00:00:00-04:00,209.5687713623047,104784.38568115234,3773.7503051757812,108558.13598632812,0.00027585221744685917,132700.63018798828,-0.18193202373989534
2025-07-09 00:00:00-04:00,210.69639587402344,105348.19793701172,3773.7503051757812,109121.9482421875,0.005193643486383959,132700.63018798828,-0.17768327032357276
2025-07-10 00:00:00-04:00,211.96372985839844,105981.86492919922,3773.7503051757812,109755.615234375,0.0058069618660137046,132700.63018798828,-0.17290810843255666
2025-07-11 00:00:00-04:00,210.7163543701172,105358.1771850586,3773.7503051757812,109131.92749023438,-0.005682513307485815,132700.63018798828,-0.17760806911290225
2025-07-14 00:00:00-04:00,208.1816864013672,104090.8432006836,3773.7503051757812,107864.59350585938,-0.01161286173093945,132700.63018798828,-0.1871583928949344
2025-07-15 00:00:00-04:00,208.6706695556641,104335.33477783205,3773.7503051757812,108109.08508300783,0.0022666527467622988,132700.63018798828,-0.18531596323350708
2025-07-16 00:00:00-04:00,209.71847534179688,104859.23767089844,3773.7503051757812,108632.98797607422,0.004846057966951811,132700.63018798828,-0.18136795716658627
2025-07-17 00:00:00-04:00,209.5787506103516,104789.3753051758,3773.7503051757812,108563.12561035158,-0.0006431045212346165,132700.63018798828,-0.18189442313455997
2025-07-18 00:00:00-04:00,210.7363128662109,105368.15643310545,3773.7503051757812,109141.90673828124,0.005331286518103662,132700.63018798828,-0.17753286790223186
2025-07-21 00:00:00-04:00,212.0335693359375,106016.78466796875,3773.7503051757812,109790.53497314453,0.005942980604312531,132700.63018798828,-0.17264496168849025
2025-07-22 00:00:00-04:00,213.94955444335935,106974.77722167967,3773.7503051757812,110748.52752685545,0.008725638817091541,132700.63018798828,-0.16542576045068302
2025-07-23 00:00:00-04:00,213.7000732421875,106850.03662109375,3773.7503051757812,110623.78692626953,-0.001126340939889059,132700.63018798828,-0.16636577558406418
2025-07-24 00:00:00-04:00,213.31088256835935,106655.44128417967,3773.7503051757812,110429.19158935545,-0.0017590731823687866,132700.63018798828,-0.16783219919213904
2025-07-25 00:00:00-04:00,213.4306488037109,106715.32440185545,3773.7503051757812,110489.07470703124,0.0005422761573630197,132700.63018798828,-0.1673809344348357
2025-07-28 00:00:00-04:00,213.6002960205078,106800.1480102539,3773.7503051757812,110573.89831542969,0.0007677103697660836,132700.63018798828,-0.16674172414413635
2025-07-29 00:00:00-04:00,210.8261260986328,105413.0630493164,3773.7503051757812,109186.81335449219,-0.012544415834744416,132700.63018798828,-0.1771944624542145
2025-07-30 00:00:00-04:00,208.6107940673828,104305.3970336914,3773.7503051757812,108079.14733886719,-0.01014468672172697,132700.63018798828,-0.18554156686551868
2025-07-31 00:00:00-04:00,207.1339111328125,103566.95556640625,3773.7503051757812,107340.70587158203,-0.006832413888035904,132700.63018798828,-0.19110628397529467
2025-08-01 00:00:00-04:00,201.95481872558597,100977.40936279298,3773.7503051757812,104751.15966796876,-0.024124549792986172,132700.63018798828,-0.21062048070476633
2025-08-04 00:00:00-04:00,202.9227752685547,101461.38763427734,3773.7503051757812,105235.13793945312,0.00462026647741598,132700.63018798828,-0.20697333697380785
2025-08-05 00:00:00-04:00,202.49366760253903,101246.83380126952,3773.7503051757812,105020.5841064453,-0.0020388041219775443,132700.63018798828,-0.2085901630032237
2025-08-06 00:00:00-04:00,212.80197143554688,106400.98571777344,3773.7503051757812,110174.73602294922,0.049077539992349095,132700.63018798828,-0.169749715077676
2025-08-07 00:00:00-04:00,219.56771850585935,109783.85925292967,3773.7503051757812,113557.60955810545,0.030704621197836124,132700.63018798828,-0.14425719457974062
2025-08-08 00:00:00-04:00,228.8681488037109,114434.07440185545,3773.7503051757812,118207.82470703124,0.04095027331960832,132700.63018798828,-0.10921429280649261
2025-08-11 00:00:00-04:00,226.95997619628903,113479.98809814452,3773.7503051757812,117253.7384033203,-0.008071261831232968,132700.63018798828,-0.11640405748477144
2025-08-12 00:00:00-04:00,229.42758178710935,114713.79089355467,3773.7503051757812,118487.54119873045,0.010522502840516923,132700.63018798828,-0.10710641666978579
2025-08-13 00:00:00-04:00,233.10403442382807,116552.01721191403,3773.7503051757812,120325.76751708981,0.01551408949634836,132700.63018798828,-0.09325398570728571
2025-08-14 00:00:00-04:00,232.5545654296875,116277.28271484375,3773.7503051757812,120051.03302001953,-0.0022832557210263893,132700.63018798828,-0.0953243187319374
2025-08-15 00:00:00-04:00,231.3657073974609,115682.85369873045,3773.7503051757812,119456.60400390624,-0.0049514693973035095,132700.63018798828,-0.0998037926822209
2025-08-18 00:00:00-04:00,230.66639709472656,115333.19854736328,3773.7503051757812,119106.94885253906,-0.002927047477054856,132700.63018798828,-0.10243870971970473
2025-08-19 00:00:00-04:00,230.3367156982422,115168.3578491211,3773.7503051757812,118942.10815429688,-0.0013839721345416667,132700.63018798828,-0.10368090953449588
2025-08-20 00:00:00-04:00,225.7911071777344,112895.5535888672,3773.7503051757812,116669.30389404298,-0.019108491479783662,132700.63018798828,-0.12080821523782344
2025-08-21 00:00:00-04:00,224.68218994140625,112341.09497070312,3773.7503051757812,116114.8452758789,-0.004752395014438693,132700.63018798828,-0.12498648189246261
2025-08-22 00:00:00-04:00,227.53941345214844,113769.70672607422,3773.7503051757812,117543.45703125,0.012303437617962043,132700.63018798828,-0.114220807657553
2025-08-25 00:00:00-04:00,226.94000244140625,113470.00122070312,3773.7503051757812,117243.7515258789,-0.0025497421374242046,132700.63018798828,-0.11647931618872215
2025-08-26 00:00:00-04:00,229.08792114257807,114543.96057128903,3773.7503051757812,118317.71087646481,0.009160056178762366,132700.63018798828,-0.10838621708991229
2025-08-27 00:00:00-04:00,230.26678466796875,115133.39233398438,3773.7503051757812,118907.14263916016,0.00498177118479548,132700.63018798828,-0.10394440123824428
2025-08-28 00:00:00-04:00,232.33477783203125,116167.38891601562,3773.7503051757812,119941.1392211914,0.008695832387201952,132700.63018798828,-0.09615245194179817
2025-08-29 00:00:00-04:00,231.9151763916016,115957.5881958008,3773.7503051757812,119731.33850097658,-0.0017491973277652395,132700.63018798828,-0.09773345965756876
2025-09-02 00:00:00-04:00,229.49752807617188,114748.76403808594,3773.7503051757812,118522.51434326172,-0.010096138344807715,132700.63018798828,-0.10684286747275695
2025-09-03 00:00:00-04:00,238.2390594482422,119119.5297241211,3773.7503051757812,122893.28002929688,0.03687709217319379,132700.63018798828,-0.07390582957140426
2025-09-04 00:00:00-04:00,239.5477752685547,119773.88763427734,3773.7503051757812,123547.63793945312,0.00532460285867753,132700.63018798828,-0.06897474590413559
2025-09-05 00:00:00-04:00,239.45787048339844,119728.93524169922,3773.7503051757812,123502.685546875,-0.0003638466370369242,132700.63018798828,-0.06931349631183481
2025-09-08 00:00:00-04:00,237.64962768554688,118824.81384277344,3773.7503051757812,122598.56414794922,-0.00732066185380742,132700.63018798828,-0.07612673749723817
2025-09-09 00:00:00-04:00,234.123046875,117061.5234375,3773.7503051757812,120835.27374267578,-0.01438263504575421,132700.63018798828,-0.08941446946034565
2025-09-10 00:00:00-04:00,226.5703582763672,113285.1791381836,3773.7503051757812,117058.92944335938,-0.03125200268390427,132700.63018798828,-0.11787209090469529
2025-09-11 00:00:00-04:00,229.8072204589844,114903.6102294922,3773.7503051757812,118677.36053466798,0.013825780732871884,132700.63018798828,-0.10567598385519686
2025-09-12 00:00:00-04:00,233.84332275390625,116921.66137695312,3773.7503051757812,120695.4116821289,0.017004516601727193,132700.63018798828,-0.09046843627533922
2025-09-15 00:00:00-04:00,236.47076416015625,118235.38208007812,3773.7503051757812,122009.1323852539,0.010884595237016015,132700.63018798828,-0.08056855334890596
2025-09-16 00:00:00-04:00,237.9193572998047,118959.67864990234,3773.7503051757812,122733.42895507812,0.005936412755868092,132700.63018798828,-0.07511042878086016
2025-09-17 00:00:00-04:00,238.7585601806641,119379.28009033205,3773.7503051757812,123153.03039550783,0.003418803206282739,132700.63018798828,-0.07194841334931866
2025-09-18 00:00:00-04:00,237.64962768554688,118824.81384277344,3773.7503051757812,122598.56414794922,-0.004502254193647803,132700.63018798828,-0.07612673749723817
2025-09-19 00:00:00-04:00,245.26223754882807,122631.11877441403,3773.7503051757812,126404.86907958981,0.031046896495845022,132700.63018798828,-0.047443339941036264
2025-09-22 00:00:00-04:00,255.8319854736328,127915.9927368164,3773.7503051757812,131689.7430419922,0.04180910119114789,132700.63018798828,-0.007617802150329175
2025-09-23 00:00:00-04:00,254.18359375,127091.796875,3773.7503051757812,130865.54718017578,-0.0062586184981285875,132700.63018798828,-0.013828743731004579
2025-09-24 00:00:00-04:00,252.06564331054688,126032.82165527344,3773.7503051757812,129806.57196044922,-0.008092085675296734,132700.63018798828,-0.02180892602724825
2025-09-25 00:00:00-04:00,256.6212158203125,128310.60791015625,3773.7503051757812,132084.35821533203,0.017547541857717563,132700.63018798828,-0.00464407721186567
2025-09-26 00:00:00-04:00,255.2126007080078,127606.3003540039,3773.7503051757812,131380.0506591797,-0.005332255580211331,132700.63018798828,-0.009951569385449152
2025-09-29 00:00:00-04:00,254.18359375,127091.796875,3773.7503051757812,130865.54718017578,-0.003916146145647392,132700.63018798828,-0.013828743731004579
2025-09-30 00:00:00-04:00,254.38340759277344,127191.70379638672,3773.7503051757812,130965.4541015625,0.0007634318087492709,132700.63018798828,-0.013075869225094645
2025-10-01 00:00:00-04:00,255.20260620117188,127601.30310058594,3773.7503051757812,131375.05340576172,0.003127537005915837,132700.63018798828,-0.00998922748406473
2025-10-02 00:00:00-04:00,256.8809814453125,128440.49072265625,3773.7503051757812,132214.24102783203,0.006387724307737708,132700.63018798828,-0.0036653116075425892
2025-10-03 00:00:00-04:00,257.7701110839844,128885.05554199219,3773.7503051757812,132658.80584716797,0.0033624579007518474,132700.63018798828,-0.00031517816276428154
2025-10-06 00:00:00-04:00,256.44140625,128220.703125,3773.7503051757812,131994.45343017578,-0.005007978269890079,132700.63018798828,-0.0053215780272641185
2025-10-07 00:00:00-04:00,256.23162841796875,128115.81420898438,3773.7503051757812,131889.56451416016,-0.0007946463907372303,132700.63018798828,-0.006111995645228975
2025-10-08 00:00:00-04:00,257.8100891113281,128905.04455566406,3773.7503051757812,132678.79486083984,0.005984024206820093,132700.63018798828,-0.00016454576830196528
2025-10-09 00:00:00-04:00,253.79396057128903,126896.98028564452,3773.7503051757812,130670.7305908203,-0.015134779239785123,132700.63018798828,-0.015296834644208982
2025-10-10 00:00:00-04:00,245.032470703125,122516.2353515625,3773.7503051757812,126289.98565673828,-0.033525066510876056,132700.63018798828,-0.04830907375623206
2025-10-13 00:00:00-04:00,247.42015075683597,123710.07537841798,3773.7503051757812,127483.82568359376,0.00945316464046786,132700.63018798828,-0.039312582743610276
2025-10-14 00:00:00-04:00,247.5300445556641,123765.02227783205,3773.7503051757812,127538.77258300783,0.0004310107507319305,132700.63018798828,-0.038898516138679895
2025-10-15 00:00:00-04:00,249.09852600097656,124549.26300048828,3773.7503051757812,128323.01330566406,0.00614903771436115,132700.63018798828,-0.03298866686708824
2025-10-16 00:00:00-04:00,247.2103576660156,123605.1788330078,3773.7503051757812,127378.92913818358,-0.0073570916327508895,132700.63018798828,-0.04010305785485568
2025-10-17 00:00:00-04:00,252.045654296875,126022.8271484375,3773.7503051757812,129796.57745361328,0.018979970484812148,132700.63018798828,-0.02188424222447941
2025-10-20 00:00:00-04:00,261.98602294921875,130993.01147460938,3773.7503051757812,134766.76177978516,0.03829210618398715,134766.76177978516,0.0
2025-10-21 00:00:00-04:00,262.5155029296875,131257.75146484375,3773.7503051757812,135031.50177001953,0.0019644308933308707,135031.50177001953,0.0
2025-10-22 00:00:00-04:00,258.19970703125,129099.853515625,3773.7503051757812,132873.60382080078,-0.015980700213895305,135031.50177001953,-0.015980700213895267
2025-10-23 00:00:00-04:00,259.3285827636719,129664.29138183594,3773.7503051757812,133438.04168701172,0.004247930740044925,135031.50177001953,-0.011800654381536336
2025-10-24 00:00:00-04:00,262.56549072265625,131282.74536132812,3773.7503051757812,135056.4956665039,0.012128879883357202,135056.4956665039,0.0
2025-10-27 00:00:00-04:00,268.5496520996094,134274.8260498047,3773.7503051757812,138048.57635498047,0.022154289386161263,138048.57635498047,0.0
2025-10-28 00:00:00-04:00,268.7394714355469,134369.73571777344,3773.7503051757812,138143.48602294922,0.0006875092121536586,138143.48602294922,0.0
2025-10-29 00:00:00-04:00,269.4388122558594,134719.4061279297,3773.7503051757812,138493.15643310547,0.0025312117148843516,138493.15643310547,0.0
2025-10-30 00:00:00-04:00,271.1371459960937,135568.57299804685,3773.7503051757812,139342.32330322263,0.006131471705804525,139342.32330322263,0.0
2025-10-31 00:00:00-04:00,270.108154296875,135054.0771484375,3773.7503051757812,138827.82745361328,-0.0036923157114996386,139342.32330322263,-0.0036923157114996013
2025-11-03 00:00:00-05:00,268.7894287109375,134394.71435546875,3773.7503051757812,138168.46466064453,-0.004749500190724065,139342.32330322263,-0.00842427924804773
2025-11-04 00:00:00-05:00,269.7784729003906,134889.2364501953,3773.7503051757812,138662.9867553711,0.003579124194085459,139342.32330322263,-0.004875306595636633
2025-11-05 00:00:00-05:00,269.8783874511719,134939.19372558594,3773.7503051757812,138712.94403076172,0.00036027837391650053,139342.32330322263,-0.004516784689252791
2025-11-06 00:00:00-05:00,269.5087280273437,134754.36401367185,3773.7503051757812,138528.11431884763,-0.0013324618924756004,139342.32330322263,-0.005843228138253451
2025-11-07 00:00:00-05:00,268.2099914550781,134104.99572753906,3773.7503051757812,137878.74603271484,-0.004687628134734778,139342.32330322263,-0.010503465392369661
2025-11-10 00:00:00-05:00,269.42999267578125,134714.99633789062,3773.7503051757812,138488.7466430664,0.004424181593636112,139342.32330322263,-0.006125753036991884
2025-11-11 00:00:00-05:00,275.25,137625.0,3773.7503051757812,141398.75030517578,0.021012564072151463,141398.75030517578,0.0
2025-11-12 00:00:00-05:00,273.4700012207031,136735.00061035156,3773.7503051757812,140508.75091552734,-0.006294252160840119,141398.75030517578,-0.006294252160840065
2025-11-13 00:00:00-05:00,272.95001220703125,136475.00610351562,3773.7503051757812,140248.7564086914,-0.0018503794613635716,141398.75030517578,-0.008132984867280545
2025-11-14 00:00:00-05:00,272.4100036621094,136205.0018310547,3773.7503051757812,139978.75213623047,-0.0019251812235263621,141398.75030517578,-0.01004250862104921
2025-11-17 00:00:00-05:00,267.4599914550781,133729.99572753906,3773.7503051757812,137503.74603271484,-0.01768129852384237,141398.75030517578,-0.02754624255203452
2025-11-18 00:00:00-05:00,267.44000244140625,133720.00122070312,3773.7503051757812,137493.7515258789,-7.26853422128304e-05,141398.75030517578,-0.027616925686180804
2025-11-19 00:00:00-05:00,268.5599975585937,134279.99877929685,3773.7503051757812,138053.74908447263,0.004072894603420085,141398.75030517578,-0.023656511910351116
2025-11-20 00:00:00-05:00,266.25,133125.0,3773.7503051757812,136898.75030517578,-0.00836629781484688,141398.75030517578,-0.031824892301295545
2025-11-21 00:00:00-05:00,271.489990234375,135744.9951171875,3773.7503051757812,139518.74542236328,0.019138196012359332,141398.75030517578,-0.013295767315870571
2025-11-24 00:00:00-05:00,275.9200134277344,137960.0067138672,3773.7503051757812,141733.75701904297,0.015876085969481757,141733.75701904297,0.0
2025-11-25 00:00:00-05:00,276.9700012207031,138485.00061035156,3773.7503051757812,142258.75091552734,0.0037040850925431634,142258.75091552734,0.0
2025-11-26 00:00:00-05:00,277.54998779296875,138774.99389648438,3773.7503051757812,142548.74420166016,0.0020384917220663823,142548.74420166016,0.0
2025-11-28 00:00:00-05:00,278.8500061035156,139425.0030517578,3773.7503051757812,143198.7533569336,0.0045599079733307235,143198.7533569336,0.0
2025-12-01 00:00:00-05:00,283.1000061035156,141550.0030517578,3773.7503051757812,145323.7533569336,0.014839514661858066,145323.7533569336,0.0
2025-12-02 00:00:00-05:00,286.19000244140625,143095.00122070312,3773.7503051757812,146868.7515258789,0.010631422140265023,146868.7515258789,0.0
2025-12-03 00:00:00-05:00,284.1499938964844,142074.9969482422,3773.7503051757812,145848.74725341797,-0.006945005400152859,146868.7515258789,-0.006945005400152859
2025-12-04 00:00:00-05:00,280.70001220703125,140350.00610351562,3773.7503051757812,144123.7564086914,-0.011827258562113863,146868.7515258789,-0.018690123587683797
2025-12-05 00:00:00-05:00,278.7799987792969,139389.99938964844,3773.7503051757812,143163.74969482422,-0.006660988707128168,146868.7515258789,-0.025226617592659595
2025-12-08 00:00:00-05:00,277.8900146484375,138945.00732421875,3773.7503051757812,142718.75762939453,-0.0031082733330067835,146868.7515258789,-0.028256479702921205
2025-12-09 00:00:00-05:00,277.17999267578125,138589.99633789062,3773.7503051757812,142363.7466430664,-0.0024874865240208655,146868.7515258789,-0.030673678614464826
2025-12-10 00:00:00-05:00,278.7799987792969,139389.99938964844,3773.7503051757812,143163.74969482422,0.0056194295993317045,146868.7515258789,-0.025226617592659595
