symbol,timestamp,signal_type,direction,probability,expected_return,confidence_interval,score,model_id,model_version,feature_contributions,regime,data_quality,staleness_seconds,metadata
COIN,2025-12-02T20:50:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.003595152637215678), np.float64(0.003595152637215678))",0.3,rsi_rsi_trend,1.0.0,"{'rsi': 4.898911353033469, 'rsi_prev': 4.8275862068973225, 'volume_ratio': 2.8562756268202802, 'volume_confirmed': 1.0, 'trend_bullish': 0.0, 'trend_bearish': 1.0, 'trend_sma': 268.152795, 'is_oversold': 1.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",oversold,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 264.1}"
COIN,2025-12-02T20:55:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0036285740016289004), np.float64(0.0036285740016289004))",0.3,rsi_rsi_trend,1.0.0,"{'rsi': 0.6382978723406438, 'rsi_prev': 4.898911353033469, 'volume_ratio': 3.6301135063006327, 'volume_confirmed': 1.0, 'trend_bullish': 0.0, 'trend_bearish': 1.0, 'trend_sma': 267.809295, 'is_oversold': 1.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",oversold,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 263.21}"
COIN,2025-12-02T21:00:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0035782508135052816), np.float64(0.0035782508135052816))",0.3,rsi_rsi_trend,1.0.0,"{'rsi': 0.6286496605293905, 'rsi_prev': 0.6382978723406438, 'volume_ratio': 0.31608121854829274, 'volume_confirmed': 0.0, 'trend_bullish': 0.0, 'trend_bearish': 1.0, 'trend_sma': 267.49479499999995, 'is_oversold': 1.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",oversold,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 263.06}"
COIN,2025-12-02T21:05:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.00377126378914928), np.float64(0.00377126378914928))",0.3,rsi_rsi_trend,1.0.0,"{'rsi': 7.020997375328363, 'rsi_prev': 0.6286496605293905, 'volume_ratio': 0.1401768187487781, 'volume_confirmed': 0.0, 'trend_bullish': 0.0, 'trend_bearish': 1.0, 'trend_sma': 267.199795, 'is_oversold': 1.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",oversold,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 263.55}"
COIN,2025-12-02T21:10:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0033764887755501597), np.float64(0.0033764887755501597))",0.3,rsi_rsi_trend,1.0.0,"{'rsi': 7.477288609364393, 'rsi_prev': 7.020997375328363, 'volume_ratio': 0.062173050468374215, 'volume_confirmed': 0.0, 'trend_bullish': 0.0, 'trend_bearish': 1.0, 'trend_sma': 266.86704499999996, 'is_oversold': 1.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",oversold,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 263.5}"
COIN,2025-12-02T21:15:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0034281046879476662), np.float64(0.0034281046879476662))",0.3,rsi_rsi_trend,1.0.0,"{'rsi': 9.562841530054484, 'rsi_prev': 7.477288609364393, 'volume_ratio': 0.048046951667296035, 'volume_confirmed': 0.0, 'trend_bullish': 0.0, 'trend_bearish': 1.0, 'trend_sma': 266.54029499999996, 'is_oversold': 1.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",oversold,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 263.71}"
COIN,2025-12-02T21:20:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0034467099458761682), np.float64(0.0034467099458761682))",0.3,rsi_rsi_trend,1.0.0,"{'rsi': 10.44776119402978, 'rsi_prev': 9.562841530054484, 'volume_ratio': 0.2569150583911531, 'volume_confirmed': 0.0, 'trend_bullish': 0.0, 'trend_bearish': 1.0, 'trend_sma': 266.225295, 'is_oversold': 1.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",oversold,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 263.6}"
COIN,2025-12-02T21:25:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.003664754445904075), np.float64(0.003664754445904075))",0.29705654531371634,rsi_rsi_trend,1.0.0,"{'rsi': 20.294345468628364, 'rsi_prev': 10.44776119402978, 'volume_ratio': 0.05134830879436782, 'volume_confirmed': 0.0, 'trend_bullish': 0.0, 'trend_bearish': 1.0, 'trend_sma': 265.927295, 'is_oversold': 1.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",oversold,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 264.21}"
COIN,2025-12-02T21:30:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0037615610834019924), np.float64(0.0037615610834019924))",0.23299319727890988,rsi_rsi_trend,1.0.0,"{'rsi': 26.70068027210901, 'rsi_prev': 20.294345468628364, 'volume_ratio': 0.38793673799244904, 'volume_confirmed': 0.0, 'trend_bullish': 0.0, 'trend_bearish': 1.0, 'trend_sma': 265.644385, 'is_oversold': 1.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",oversold,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 264.47}"
COIN,2025-12-02T21:35:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.00377440445084995), np.float64(0.00377440445084995))",0.15517241379310562,rsi_rsi_trend,1.0.0,"{'rsi': 34.48275862068944, 'rsi_prev': 26.70068027210901, 'volume_ratio': 0.033136853678648874, 'volume_confirmed': 0.0, 'trend_bullish': 0.0, 'trend_bearish': 1.0, 'trend_sma': 265.364385, 'is_oversold': 0.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",trending,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 264.5}"
