timestamp,equity
2005-12-15 05:00:00,1000000
2005-12-16 05:00:00,1000000
2005-12-19 05:00:00,1000000
2005-12-20 05:00:00,1000000
2005-12-21 05:00:00,1000000
2005-12-22 05:00:00,1000000
2005-12-23 05:00:00,1000000
2005-12-27 05:00:00,1000000
2005-12-28 05:00:00,1000000
2005-12-29 05:00:00,1000000
2005-12-30 05:00:00,1000000
2006-01-03 05:00:00,1000000
2006-01-04 05:00:00,1000000
2006-01-05 05:00:00,1000000
2006-01-06 05:00:00,1000000
2006-01-09 05:00:00,1000000
2006-01-10 05:00:00,1000000
2006-01-11 05:00:00,1000000
2006-01-12 05:00:00,1000000
2006-01-13 05:00:00,1000000
2006-01-17 05:00:00,1000000
2006-01-18 05:00:00,1000000
2006-01-19 05:00:00,1000000
2006-01-20 05:00:00,1000000
2006-01-23 05:00:00,1000000
2006-01-24 05:00:00,1000000
2006-01-25 05:00:00,1000000
2006-01-26 05:00:00,1000000
2006-01-27 05:00:00,1000000
2006-01-30 05:00:00,1000000
2006-01-31 05:00:00,1000000
2006-02-01 05:00:00,1000000
2006-02-02 05:00:00,1000000
2006-02-03 05:00:00,1000000
2006-02-06 05:00:00,1000000
2006-02-07 05:00:00,1000000
2006-02-08 05:00:00,1000000
2006-02-09 05:00:00,1000000
2006-02-10 05:00:00,1000000
2006-02-13 05:00:00,1000000
2006-02-14 05:00:00,1000000
2006-02-15 05:00:00,1000000
2006-02-16 05:00:00,1000000
2006-02-17 05:00:00,1000000
2006-02-21 05:00:00,1000000
2006-02-22 05:00:00,1000000
2006-02-23 05:00:00,1000000
2006-02-24 05:00:00,1000000
2006-02-27 05:00:00,1000000
2006-02-28 05:00:00,1000000
2006-03-01 05:00:00,1000000
2006-03-02 05:00:00,1000000
2006-03-03 05:00:00,1000000
2006-03-06 05:00:00,1000000
2006-03-07 05:00:00,1000000
2006-03-08 05:00:00,1000000
2006-03-09 05:00:00,1000000
2006-03-10 05:00:00,1000000
2006-03-13 05:00:00,1000000
2006-03-14 05:00:00,1000000
2006-03-15 05:00:00,1000000
2006-03-16 05:00:00,1000000
2006-03-17 05:00:00,1000000
2006-03-20 05:00:00,1000000
2006-03-21 05:00:00,1000000
2006-03-22 05:00:00,1000000
2006-03-23 05:00:00,1000000
2006-03-24 05:00:00,1000000
2006-03-27 05:00:00,1000000
2006-03-28 05:00:00,1000000
2006-03-29 05:00:00,1000000
2006-03-30 05:00:00,1000000
2006-03-31 05:00:00,1000000
2006-04-03 04:00:00,1000000
2006-04-04 04:00:00,1000000
2006-04-05 04:00:00,1000000
2006-04-06 04:00:00,1000000
2006-04-07 04:00:00,1000000
2006-04-10 04:00:00,1000000
2006-04-11 04:00:00,1000000
2006-04-12 04:00:00,1000000
2006-04-13 04:00:00,1000000
2006-04-17 04:00:00,1000000
2006-04-18 04:00:00,1000000
2006-04-19 04:00:00,1000000
2006-04-20 04:00:00,1000000
2006-04-21 04:00:00,1000000
2006-04-24 04:00:00,1000000
2006-04-25 04:00:00,1000000
2006-04-26 04:00:00,1000000
2006-04-27 04:00:00,1000000
2006-04-28 04:00:00,1000000
2006-05-01 04:00:00,1000000
2006-05-02 04:00:00,1000000
2006-05-03 04:00:00,1000000
2006-05-04 04:00:00,1000000
2006-05-05 04:00:00,1000000
2006-05-08 04:00:00,1000000
2006-05-09 04:00:00,1000000
2006-05-10 04:00:00,1000000
2006-05-11 04:00:00,1000000
2006-05-12 04:00:00,1000000
2006-05-15 04:00:00,1000000
2006-05-16 04:00:00,1000000
2006-05-17 04:00:00,1000000
2006-05-18 04:00:00,1000000
2006-05-19 04:00:00,1000000
2006-05-22 04:00:00,1000000
2006-05-23 04:00:00,1000000
2006-05-24 04:00:00,1000000
2006-05-25 04:00:00,1000000
2006-05-26 04:00:00,1000000
2006-05-30 04:00:00,1000000
2006-05-31 04:00:00,1000000
2006-06-01 04:00:00,1000000
2006-06-02 04:00:00,1000000
2006-06-05 04:00:00,1000000
2006-06-06 04:00:00,1000000
2006-06-07 04:00:00,1000000
2006-06-08 04:00:00,1000000
2006-06-09 04:00:00,1000000
2006-06-12 04:00:00,1000000
2006-06-13 04:00:00,1000000
2006-06-14 04:00:00,1000000
2006-06-15 04:00:00,1000000
2006-06-16 04:00:00,1000000
2006-06-19 04:00:00,1000000
2006-06-20 04:00:00,1000000
2006-06-21 04:00:00,1000000
2006-06-22 04:00:00,1000000
2006-06-23 04:00:00,1000000
2006-06-26 04:00:00,1000000
2006-06-27 04:00:00,1000000
2006-06-28 04:00:00,1000000
2006-06-29 04:00:00,1000000
2006-06-30 04:00:00,1000000
2006-07-03 04:00:00,1000000
2006-07-05 04:00:00,1000000
2006-07-06 04:00:00,1000000
2006-07-07 04:00:00,1000000
2006-07-10 04:00:00,1000000
2006-07-11 04:00:00,1000000
2006-07-12 04:00:00,1000000
2006-07-13 04:00:00,1000000
2006-07-14 04:00:00,1000000
2006-07-17 04:00:00,1000000
2006-07-18 04:00:00,1000000
2006-07-19 04:00:00,1000000
2006-07-20 04:00:00,1000000
2006-07-21 04:00:00,1000000
2006-07-24 04:00:00,1000000
2006-07-25 04:00:00,1000000
2006-07-26 04:00:00,1000000
2006-07-27 04:00:00,1000000
2006-07-28 04:00:00,1000000
2006-07-31 04:00:00,1000000
2006-08-01 04:00:00,1000000
2006-08-02 04:00:00,1000000
2006-08-03 04:00:00,1000000
2006-08-04 04:00:00,1000000
2006-08-07 04:00:00,1000000
2006-08-08 04:00:00,1000000
2006-08-09 04:00:00,1000000
2006-08-10 04:00:00,1000000
2006-08-11 04:00:00,1000000
2006-08-14 04:00:00,1000000
2006-08-15 04:00:00,1000000
2006-08-16 04:00:00,1000000
2006-08-17 04:00:00,1000000
2006-08-18 04:00:00,1000000
2006-08-21 04:00:00,1000000
2006-08-22 04:00:00,1000000
2006-08-23 04:00:00,1000000
2006-08-24 04:00:00,1000000
2006-08-25 04:00:00,1000000
2006-08-28 04:00:00,1000000
2006-08-29 04:00:00,1000000
2006-08-30 04:00:00,1000000
2006-08-31 04:00:00,1000000
2006-09-01 04:00:00,1000000
2006-09-05 04:00:00,1000000
2006-09-06 04:00:00,1000000
2006-09-07 04:00:00,1000000
2006-09-08 04:00:00,1000000
2006-09-11 04:00:00,1000000
2006-09-12 04:00:00,1000000
2006-09-13 04:00:00,1000000
2006-09-14 04:00:00,1000000
2006-09-15 04:00:00,1000000
2006-09-18 04:00:00,1000000
2006-09-19 04:00:00,1000000
2006-09-20 04:00:00,1000000
2006-09-21 04:00:00,1000000
2006-09-22 04:00:00,1000000
2006-09-25 04:00:00,1000000
2006-09-26 04:00:00,1000000
2006-09-27 04:00:00,1000000
2006-09-28 04:00:00,1000000
2006-09-29 04:00:00,1000000
2006-10-02 04:00:00,1000000
2006-10-03 04:00:00,1000000
2006-10-04 04:00:00,1000000
2006-10-05 04:00:00,1000000
2006-10-06 04:00:00,1000000
2006-10-09 04:00:00,1000000
2006-10-10 04:00:00,1000000
2006-10-11 04:00:00,1000000
2006-10-12 04:00:00,1000000
2006-10-13 04:00:00,1000000
2006-10-16 04:00:00,1000000
2006-10-17 04:00:00,1000000
2006-10-18 04:00:00,1000000
2006-10-19 04:00:00,1000000
2006-10-20 04:00:00,1000000
2006-10-23 04:00:00,1000000
2006-10-24 04:00:00,1000000
2006-10-25 04:00:00,1000000
2006-10-26 04:00:00,1000000
2006-10-27 04:00:00,1000000
2006-10-30 05:00:00,1000000
2006-10-31 05:00:00,1000000
2006-11-01 05:00:00,1000000
2006-11-02 05:00:00,1000000
2006-11-03 05:00:00,1000000
2006-11-06 05:00:00,1000000
2006-11-07 05:00:00,1000000
2006-11-08 05:00:00,1000000
2006-11-09 05:00:00,1000000
2006-11-10 05:00:00,1000000
2006-11-13 05:00:00,1000000
2006-11-14 05:00:00,1000000
2006-11-15 05:00:00,1000000
2006-11-16 05:00:00,1000000
