symbol,timestamp,signal_type,direction,probability,expected_return,confidence_interval,score,model_id,model_version,feature_contributions,regime,data_quality,staleness_seconds,metadata
NET,2025-11-18T14:35:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.025857854516023338), np.float64(0.025857854516023338))",0.0,trend_trend_quick,1.0.0,"{'price': 197.4325, 'fast_sma': 193.04977000000002, 'slow_sma': 194.32159000000001, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.006544923803886079, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 0.0}",downtrend,1.0,0.0,"{'fast_period': 10, 'slow_period': 30, 'trend_strength': 0.006544923803886079}"
NET,2025-11-18T14:40:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.02568881430219854), np.float64(0.02568881430219854))",0.0,trend_trend_quick,1.0.0,"{'price': 197.635, 'fast_sma': 193.59827, 'slow_sma': 194.44375666666664, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.004348232523176568, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 0.0}",downtrend,1.0,0.0,"{'fast_period': 10, 'slow_period': 30, 'trend_strength': 0.004348232523176568}"
NET,2025-11-18T14:45:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.025605004487169396), np.float64(0.025605004487169396))",0.0,trend_trend_quick,1.0.0,"{'price': 198.95, 'fast_sma': 194.24627, 'slow_sma': 194.57509, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.0016899388302992898, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 0.0}",downtrend,1.0,0.0,"{'fast_period': 10, 'slow_period': 30, 'trend_strength': 0.0016899388302992898}"
NET,2025-11-18T14:50:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.026436586169138045), np.float64(0.026436586169138045))",0.0,trend_trend_quick,1.0.0,"{'price': 196.16, 'fast_sma': 194.59476999999998, 'slow_sma': 194.6437566666667, 'is_uptrend': 0.0, 'is_downtrend': 1.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.0002516734546518133, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 0.0, 'in_short': 0.0}",downtrend,1.0,0.0,"{'fast_period': 10, 'slow_period': 30, 'trend_strength': 0.0002516734546518133}"
NET,2025-11-18T14:55:00+00:00,entry,long,0.548553462025967,0.020491050389609043,"(np.float64(-0.005976407814930959), np.float64(0.046958508594149045))",0.21964201558436172,trend_trend_quick,1.0.0,"{'price': 195.5275, 'fast_sma': 194.85551999999998, 'slow_sma': 194.66434, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 1.0, 'bearish_crossover': 0.0, 'trend_strength': 0.0009821007792180857, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 10, 'slow_period': 30, 'trend_strength': 0.0009821007792180857}"
NET,2025-11-18T15:00:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.026493973371917945), np.float64(0.026493973371917945))",0.0,trend_trend_quick,1.0.0,"{'price': 194.8875, 'fast_sma': 194.95327, 'slow_sma': 194.67392333333333, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.0014349465089289507, 'price_above_fast': 0.0, 'price_below_fast': 1.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 10, 'slow_period': 30, 'trend_strength': 0.0014349465089289507}"
NET,2025-11-18T15:05:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.026536813094684673), np.float64(0.026536813094684673))",0.0,trend_trend_quick,1.0.0,"{'price': 195.55, 'fast_sma': 195.21727, 'slow_sma': 194.69092333333336, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.002703498743829409, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 10, 'slow_period': 30, 'trend_strength': 0.002703498743829409}"
NET,2025-11-18T15:10:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.026540360508168173), np.float64(0.026540360508168173))",0.0,trend_trend_quick,1.0.0,"{'price': 195.24, 'fast_sma': 195.51127000000002, 'slow_sma': 194.69059000000001, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.004215303882945807, 'price_above_fast': 0.0, 'price_below_fast': 1.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 10, 'slow_period': 30, 'trend_strength': 0.004215303882945807}"
NET,2025-11-18T15:15:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.026632513738510784), np.float64(0.026632513738510784))",0.0,trend_trend_quick,1.0.0,"{'price': 194.245, 'fast_sma': 196.19177, 'slow_sma': 194.63209, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.008013478147411282, 'price_above_fast': 0.0, 'price_below_fast': 1.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 10, 'slow_period': 30, 'trend_strength': 0.008013478147411282}"
NET,2025-11-18T15:20:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.026516876438283113), np.float64(0.026516876438283113))",0.0,trend_trend_quick,1.0.0,"{'price': 195.055, 'fast_sma': 196.06825, 'slow_sma': 194.62725666666668, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.007403861915401079, 'price_above_fast': 0.0, 'price_below_fast': 1.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 10, 'slow_period': 30, 'trend_strength': 0.007403861915401079}"
