trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,pnl,pnl_pct,commission,duration
a58a3a09-4f8f-49e5-842c-91e014c8ab0d,DKNG,LONG,2025-11-18 16:50:00+00:00,2025-11-18 20:45:00+00:00,28.927260771935167,29.320743947490115,341,124.17938917814318,1.360250383391642,9.99837368609413,14100.0
75f935fe-f5ea-4389-97ea-8a30935463a6,DKNG,LONG,2025-11-18 16:50:00+00:00,2025-11-19 14:35:00+00:00,29.70432239928035,29.283421383383878,340,-153.06270867515113,-1.4169689186603682,9.956363270350518,78300.0
b8a5e030-2460-47cf-b59f-fcb44cc34b7a,DKNG,LONG,2025-11-18 16:50:00+00:00,2025-11-19 16:05:00+00:00,29.631971860115172,29.239014258243675,340,-143.54684948411202,-1.3261270756011383,9.94126484780285,83700.0
7ec30ba8-fb7c-43e0-826b-581b7aa7d816,DKNG,LONG,2025-11-19 18:25:00+00:00,2025-11-19 19:55:00+00:00,29.328097534824856,28.996812479417187,341,-122.85611694949638,-1.1295824934239034,9.88791305548126,5400.0
54713d7b-08dd-4cb1-b484-175d40393a4c,DKNG,LONG,2025-11-20 14:15:00+00:00,2025-11-20 15:50:00+00:00,29.692534713737572,29.243221162243913,339,-162.2307459303513,-1.513220598461673,9.913451974000687,5700.0
24f14f8b-7e66-4344-b524-9bda1403045b,DKNG,LONG,2025-11-20 14:15:00+00:00,2025-11-20 20:40:00+00:00,29.358431421173446,28.752107189669083,343,-217.831184172053,-2.0652473655901082,9.861972766056494,23100.0
154006c1-f597-473f-ae44-fb36577fcbf7,DKNG,LONG,2025-11-20 14:15:00+00:00,2025-11-21 15:35:00+00:00,29.55484201652322,29.532386685395164,335,-17.415885467506577,-0.07597851856390643,9.89334953960738,91200.0
cc09d603-6460-49ea-bce8-0d6b13f9828a,DKNG,LONG,2025-11-20 14:15:00+00:00,2025-11-21 20:05:00+00:00,29.85800167278245,30.0579918751621,330,56.07762946648059,0.6698043779733358,9.919137318803493,107400.0
f4b2e40c-42ec-47a8-9e9a-6c12a1b32198,DKNG,LONG,2025-11-20 14:15:00+00:00,2025-11-24 14:50:00+00:00,30.05970671739241,29.673725282634887,331,-137.58185797329182,-1.2840492370279666,9.822003068552148,347700.0
b169b870-1497-42fd-bf6d-9d5141b27c4c,DKNG,LONG,2025-11-20 14:15:00+00:00,2025-11-24 19:20:00+00:00,30.05970671739241,29.217992533074863,336,-292.63321142180854,-2.800141040067213,9.817245491113153,363900.0
