symbol,timestamp,signal_type,direction,probability,expected_return,confidence_interval,score,model_id,model_version,feature_contributions,regime,data_quality,staleness_seconds,metadata
NEE,2023-07-11T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(1.220543106207346e-05)}
EXEL,2023-08-01T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.00023684632617739637)}
DOCU,2023-08-02T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.0003066475986817755)}
CAT,2023-08-08T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(3.9624027596523535e-05)}
CROX,2023-08-11T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.00010795945295913664)}
CAT,2023-09-05T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(5.294865282974355e-05)}
JNJ,2023-09-13T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(4.4347220423679215e-05)}
VZ,2023-09-13T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.0001341519801075592)}
MSFT,2023-09-29T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.00027604352679362414)}
DBX,2023-10-06T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(3.5780862736505974e-05)}
ABBV,2023-10-11T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(2.2220117105162272e-05)}
KO,2023-10-16T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(3.005031892307253e-05)}
SPG,2023-10-16T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(2.9983726419450353e-05)}
CROX,2023-10-19T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.00013238089512485556)}
ABBV,2023-10-20T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(3.079902022981712e-05)}
EXEL,2023-10-20T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.00025237361227011836)}
DBX,2023-11-16T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(5.7559741178222816e-05)}
ABBV,2023-11-21T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(6.963583295334518e-05)}
VZ,2023-11-21T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(1.3694785925636761e-05)}
YETI,2023-12-07T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.00016920010974476465)}
EXEL,2023-12-20T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.00022569046259384278)}
CROX,2024-01-04T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(3.9227657933499513e-05)}
SPG,2024-01-18T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.00016929966324523118)}
KO,2024-02-15T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(1.71209846909621e-05)}
CAT,2024-02-26T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(1.998231512468011e-05)}
CROX,2024-03-08T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.00011380895226644344)}
MCD,2024-03-22T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.00016872132604039158)}
CAT,2024-04-05T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.00016026126394766573)}
PG,2024-05-08T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(2.0103195733771687e-05)}
YETI,2024-05-31T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(6.896326927479816e-05)}
NEE,2024-06-18T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(2.2466327279402596e-05)}
PFE,2024-06-28T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(3.687296096624386e-05)}
NEE,2024-07-12T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(9.127029626690355e-05)}
NKE,2024-07-16T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(4.439346230865156e-05)}
JNJ,2024-08-08T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.00010691871554674849)}
ABBV,2024-08-13T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(8.507817682313015e-05)}
GOOGL,2024-09-23T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.0001179805687165714)}
MSFT,2024-09-26T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.0001852917379359367)}
BA,2024-10-17T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(4.3205108263257683e-05)}
GOOGL,2024-10-24T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(5.04278420556631e-05)}
EXEL,2024-10-25T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.00014520036374524067)}
NKE,2024-10-25T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.0001722048111307374)}
PFE,2024-11-07T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(0.0002982503927474282)}
JNJ,2024-12-09T00:00:00,exit,neutral,0.9,-0.05,"(-0.1, 0.0)",-1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(1.929805766765406e-05)}
AMZN,2024-12-13T00:00:00,entry,long,0.9,0.05,"(0.0, 0.1)",1.0,sma_crossover_v1,1.0.0,{},unknown,1.0,0.0,{'separation_pct': np.float64(7.582993005714518e-06)}
