trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,pnl,pnl_pct,commission,duration
e5e4f731-09b3-459c-99b9-19fc17d44aa4,NET,LONG,2025-11-18 14:40:00+00:00,2025-11-18 20:30:00+00:00,199.7611102285841,198.52099339759332,50,-71.93189121941896,-0.6207999292613743,9.926049669879665,21000.0
bd8262cb-f5b1-489f-aff1-3b6da35cafaa,NET,LONG,2025-11-18 14:40:00+00:00,2025-11-19 14:25:00+00:00,200.10524664668358,196.6064602084361,50,-184.76964492279643,-1.7484731144631778,9.830323010421804,85500.0
603f6af5-dcca-4c96-b551-67fc5cabbd79,NET,LONG,2025-11-18 14:40:00+00:00,2025-11-19 17:40:00+00:00,200.10524664668358,193.35979129536412,50,-346.9407571307414,-3.370953767758822,9.667989564768206,97200.0
8652734f-cae9-4399-a325-c11c7c7328f1,NET,LONG,2025-11-19 20:15:00+00:00,2025-11-19 20:50:00+00:00,197.40113031346309,193.89303262411622,50,-185.09953609854924,-1.7771416423888686,9.69465163120581,2100.0
6427571b-5857-4c1f-89f3-533f7b265d54,NET,LONG,2025-11-19 23:50:00+00:00,2025-11-20 14:40:00+00:00,204.64675342465753,199.36432199363813,49,-268.60799189763907,-2.581243700484199,9.768851777688269,53400.0
c8d95796-ae58-41a3-927a-cb6fc16bdb7e,NET,LONG,2025-11-19 23:50:00+00:00,2025-11-20 18:55:00+00:00,204.64675342465753,190.63202356361884,51,-724.4734561147177,-6.848254187525302,9.722233201744562,68700.0
828e0040-58a5-4976-b72a-bb1ece51e96c,NET,LONG,2025-11-19 23:50:00+00:00,2025-11-20 20:40:00+00:00,198.92463308309038,190.20505382029526,51,-454.39900014738623,-4.383358223490086,9.70045774483506,75000.0
55499739-75a9-4344-86f4-14f60b7ec4ea,NET,LONG,2025-11-19 23:50:00+00:00,2025-11-21 14:35:00+00:00,196.1098788288323,188.79809560478674,51,-382.52964730216814,-3.7284114740733716,9.628702875844123,139500.0
bf1740b3-53ed-4854-876a-f7105566772f,NET,LONG,2025-11-19 23:50:00+00:00,2025-11-21 20:30:00+00:00,191.5867256994296,187.1398207893545,51,-236.3362812740867,-2.321092389799285,9.544130860257079,160800.0
29b017b2-8a95-468b-883c-40212b4c286a,NET,LONG,2025-11-19 23:50:00+00:00,2025-11-25 14:35:00+00:00,192.54063374087988,190.1605628114964,50,-128.51157460974946,-1.236139553060046,9.508028140574819,485100.0
b1e96efa-d541-4e1d-bb85-7cfbd5323a8f,NET,LONG,2025-11-19 23:50:00+00:00,2025-11-26 14:55:00+00:00,193.626414428821,195.34620491598423,49,74.6977698301154,0.8882003481996253,9.571964040883227,572700.0
fbdc1fdf-566e-4d04-a64b-41cd6e45989b,NET,LONG,2025-11-19 23:50:00+00:00,2025-11-26 16:55:00+00:00,193.626414428821,196.93701989190922,49,152.56975371661935,1.7097902023616898,9.649913974703551,579900.0
c248846b-659b-4924-bdda-3fbe7329eb25,NET,LONG,2025-11-19 23:50:00+00:00,2025-11-26 19:45:00+00:00,194.947766742109,197.96394195144524,49,138.0923521018549,1.5471709472446813,9.700233155620818,590100.0
838c4413-966e-4a90-a27f-b933aecbce1e,NET,LONG,2025-11-19 23:50:00+00:00,2025-11-26 20:55:00+00:00,194.947766742109,197.56475316837322,49,118.55166198169645,1.3424039013107332,9.680672905250287,594300.0
21adde88-9b77-450e-b86d-ebcce4613529,NET,LONG,2025-11-19 23:50:00+00:00,2025-11-28 17:30:00+00:00,196.74098972136272,199.2118580861863,48,109.03951232339526,1.255899123168482,9.562169188136943,754800.0
