symbol,timestamp,signal_type,direction,probability,expected_return,confidence_interval,score,model_id,model_version,feature_contributions,regime,data_quality,staleness_seconds,metadata
NET,2025-11-18T16:15:00+00:00,entry,long,0.5333212065455977,0.01756177048953801,"(np.float64(0.007558225422077685), np.float64(0.027565315556998336))",0.10247081958152052,trend_trend_std,1.0.0,"{'price': 197.8675, 'fast_sma': 195.986635, 'slow_sma': 194.987608, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.005123540979076026, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 20, 'slow_period': 50, 'trend_strength': 0.005123540979076026}"
NET,2025-11-18T16:20:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.010002797397845797), np.float64(0.010002797397845797))",0.0,trend_trend_std,1.0.0,"{'price': 198.0625, 'fast_sma': 196.00800999999998, 'slow_sma': 195.06945800000003, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.004811373392958105, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 20, 'slow_period': 50, 'trend_strength': 0.004811373392958105}"
NET,2025-11-18T16:25:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.009585390318168609), np.float64(0.009585390318168609))",0.0,trend_trend_std,1.0.0,"{'price': 198.52, 'fast_sma': 195.98651, 'slow_sma': 195.13965799999997, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.004339722682101047, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 20, 'slow_period': 50, 'trend_strength': 0.004339722682101047}"
NET,2025-11-18T16:30:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.007026284863535509), np.float64(0.007026284863535509))",0.0,trend_trend_std,1.0.0,"{'price': 198.95, 'fast_sma': 196.12601, 'slow_sma': 195.23665799999998, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.004555251094290043, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 20, 'slow_period': 50, 'trend_strength': 0.004555251094290043}"
NET,2025-11-18T16:35:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.006829966610447342), np.float64(0.006829966610447342))",0.0,trend_trend_std,1.0.0,"{'price': 198.757, 'fast_sma': 196.287485, 'slow_sma': 195.31359799999998, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.004986273408367702, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 20, 'slow_period': 50, 'trend_strength': 0.004986273408367702}"
NET,2025-11-18T16:40:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0065520099704858515), np.float64(0.0065520099704858515))",0.0,trend_trend_std,1.0.0,"{'price': 198.985, 'fast_sma': 196.49236, 'slow_sma': 195.401298, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.005583698834999519, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 20, 'slow_period': 50, 'trend_strength': 0.005583698834999519}"
NET,2025-11-18T16:45:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.006783009922858621), np.float64(0.006783009922858621))",0.0,trend_trend_std,1.0.0,"{'price': 198.245, 'fast_sma': 196.62711000000002, 'slow_sma': 195.465398, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.005943312790328357, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 20, 'slow_period': 50, 'trend_strength': 0.005943312790328357}"
NET,2025-11-18T16:50:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.006955018186444801), np.float64(0.006955018186444801))",0.0,trend_trend_std,1.0.0,"{'price': 197.575, 'fast_sma': 196.74385999999998, 'slow_sma': 195.511898, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.0063012124203304576, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 20, 'slow_period': 50, 'trend_strength': 0.0063012124203304576}"
NET,2025-11-18T16:55:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0064695687795908495), np.float64(0.0064695687795908495))",0.0,trend_trend_std,1.0.0,"{'price': 197.39, 'fast_sma': 196.90111, 'slow_sma': 195.539698, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.006962330482887426, 'price_above_fast': 1.0, 'price_below_fast': 0.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 20, 'slow_period': 50, 'trend_strength': 0.006962330482887426}"
NET,2025-11-18T17:00:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.006526277955020071), np.float64(0.006526277955020071))",0.0,trend_trend_std,1.0.0,"{'price': 196.72, 'fast_sma': 196.98436, 'slow_sma': 195.570098, 'is_uptrend': 1.0, 'is_downtrend': 0.0, 'bullish_crossover': 0.0, 'bearish_crossover': 0.0, 'trend_strength': 0.007231483823258134, 'price_above_fast': 0.0, 'price_below_fast': 1.0, 'volume_ratio': 1.0, 'in_long': 1.0, 'in_short': 0.0}",uptrend,1.0,0.0,"{'fast_period': 20, 'slow_period': 50, 'trend_strength': 0.007231483823258134}"
