trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,pnl,pnl_pct,commission,duration
8d7da9ac-dc68-429b-9e69-00b8fa8f5504,NET,LONG,2025-11-18 16:20:00+00:00,2025-11-18 21:45:00+00:00,198.2833443695304,194.58300427756654,50,-194.74615481207093,-1.8661880571611302,9.729150213878327,19500.0
7940eec7-db79-44e3-8933-b83862950470,NET,LONG,2025-11-19 18:15:00+00:00,2025-11-19 18:50:00+00:00,196.93347516723878,193.3033958949949,50,-191.16913340694353,-1.8433022974693154,9.665169794749746,2100.0
3c03870d-a204-4fef-a577-8c37f79b5eb6,NET,LONG,2025-11-19 20:25:00+00:00,2025-11-20 15:45:00+00:00,197.34009564639572,199.35049519573977,49,88.74140365326689,1.0187486444449598,9.768174264591249,69600.0
8e54e34d-f418-4830-b8a9-92c69cc6e560,NET,LONG,2025-11-19 20:25:00+00:00,2025-11-21 15:25:00+00:00,195.7192806855076,184.10745939853322,52,-613.388294811392,-5.932895955014721,9.573587888723727,154800.0
4fba12e2-7ce6-4a17-bb9d-bd3a4c19b71c,NET,LONG,2025-11-21 18:35:00+00:00,2025-11-21 21:55:00+00:00,188.2427969350793,185.4332091493669,52,-155.74109173281238,-1.4925340206676663,9.642526875767079,12000.0
503cb38c-c4ff-4753-91c7-7781a964a612,NET,LONG,2025-11-24 14:45:00+00:00,2025-11-24 19:25:00+00:00,189.9377977439523,192.20177103149217,51,105.66034734192723,1.1919551107946629,9.802290322606101,16800.0
b3dd06cb-7cf3-4735-914b-1ae68adaf8f7,NET,LONG,2025-11-24 14:45:00+00:00,2025-11-25 15:10:00+00:00,195.81240779890103,186.59986404539762,51,-479.3563244949893,-4.704780384992087,9.516593066315279,87900.0
8e256347-4d2d-42cf-887d-ce58f2698761,NET,LONG,2025-11-25 17:35:00+00:00,2025-11-26 23:30:00+00:00,194.74316601595828,197.0298,49,102.39060501804398,1.1741793208057094,9.654460199999999,107700.0
05489579-7279-4e7e-8576-e17fbce41ca0,NET,LONG,2025-11-25 17:35:00+00:00,2025-12-01 10:05:00+00:00,200.6928739378399,196.58429999999998,49,-210.95275365415543,-2.047194729551008,9.6326307,491400.0
e5712e09-ffea-4297-b18a-c38ea11e02d0,NET,LONG,2025-11-25 17:35:00+00:00,2025-12-01 21:00:00+00:00,199.36107150150434,197.00183541827144,49,-125.25565801390744,-1.1833985769960602,9.6530899354953,530700.0
353fcb93-fc73-41ed-aa1d-2053b15d250e,NET,LONG,2025-11-25 17:35:00+00:00,2025-12-02 17:55:00+00:00,203.9120770531231,202.66405527121162,48,-69.63292018476967,-0.6120391690122187,9.727874653018159,606000.0
9d3b4965-9dab-40ba-a6af-30a46472a6e4,NET,LONG,2025-11-25 17:35:00+00:00,2025-12-04 15:20:00+00:00,203.53227140587344,202.1852242206005,48,-74.36315565569004,-0.6618346938145895,9.704890762588825,769500.0
e9040702-3703-4d8f-85f6-e01b995e8946,NET,LONG,2025-11-25 17:35:00+00:00,2025-12-05 09:15:00+00:00,204.80216423381623,198.95729857692967,48,-290.10350186224724,-2.8539081502154704,9.549950331692624,834000.0
727e617d-bb25-47ba-92bf-7b296b8c4b72,NET,LONG,2025-11-25 17:35:00+00:00,2025-12-05 17:20:00+00:00,204.52572547600016,199.42950795231894,48,-254.1910575184098,-2.491724457556919,9.572616381711308,863100.0
f2b84947-1e5b-48c4-9f33-17d1e3449cee,NET,LONG,2025-11-25 17:35:00+00:00,2025-12-09 15:25:00+00:00,204.67113091017964,204.59702963783346,47,-13.0988201932488,-0.03620504367990377,9.616060392978172,1201800.0
36d8670b-d19e-4b32-9e41-5f92454a5ff5,NET,LONG,2025-11-25 17:35:00+00:00,2025-12-10 15:05:00+00:00,206.37210259751396,205.17746607726093,47,-65.79125735752355,-0.5788750054957372,9.643340905631263,1287000.0
b6bf8fa3-8745-4e0c-a330-eb2fca85266b,NET,LONG,2025-11-25 17:35:00+00:00,2025-12-11 14:45:00+00:00,207.6434961758059,207.53629750587598,46,-14.477808502046365,-0.05162630754355651,9.546669685270295,1372200.0
0a0c2b00-bc73-4522-b826-e28ed2d3d5c2,NET,LONG,2025-11-25 17:35:00+00:00,2025-12-12 15:10:00+00:00,207.54003609114065,202.50687731651269,47,-246.0762856413904,-2.4251507658106344,9.517823233876095,1460100.0
2676f6ce-1628-4201-9454-e24ef7a89a89,NET,LONG,2025-11-25 17:35:00+00:00,2025-12-12 20:05:00+00:00,206.1436331623734,201.91063088920578,47,-208.44090649067053,-2.0534237260839387,9.489799651792671,1477800.0
01fb9074-6175-42cd-b7d3-545d57c321f7,NET,LONG,2025-11-25 17:35:00+00:00,2025-12-15 15:10:00+00:00,204.9704781386166,198.45315270285496,48,-322.35737224629617,-3.179641036576076,9.525751329737039,1719300.0
4ed8f797-4e35-4dae-b0b2-3d5242e9be63,NET,LONG,2025-11-25 17:35:00+00:00,2025-12-15 19:30:00+00:00,203.1949999306871,198.75278844862677,48,-222.76628498442923,-2.186181492445986,9.540133845534085,1734900.0
be42d551-5a47-48d6-bccb-1d4f860164eb,NET,LONG,2025-11-25 17:35:00+00:00,2025-12-16 18:10:00+00:00,200.3179004894821,194.879516710817,49,-276.02990147341984,-2.714876586354122,9.549096318830035,1816500.0
