trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,pnl,pnl_pct,commission,duration
5917d729-a42c-41c3-8685-fa09b8f95a5c,NET,LONG,2025-11-18 20:45:00+00:00,2025-11-18 21:15:00+00:00,199.12728568802058,196.09873371373303,50,-161.23253540006425,-1.520912598101943,9.80493668568665,1800.0
4ce7e74e-d1e7-4cbc-9aa1-5538d0eb38c4,NET,LONG,2025-11-19 11:30:00+00:00,2025-11-19 14:45:00+00:00,200.99,192.13823232072122,50,-452.1952955799758,-4.404083625692221,9.606911616036061,11700.0
1af7a3d7-31af-4755-9f0d-5687a6c1e3c7,NET,LONG,2025-11-19 18:00:00+00:00,2025-11-19 19:00:00+00:00,196.6349143636068,194.01018965365398,50,-140.93674498032416,-1.334821294807965,9.7005094826827,3600.0
9a17880d-1390-4448-9ff5-687f0a4e0364,NET,LONG,2025-11-19 20:30:00+00:00,2025-11-20 15:30:00+00:00,200.60181034650506,199.3309986237884,49,-72.03699334568257,-0.6334996282045332,9.767218932565632,68400.0
ecb01a43-122d-4711-b61c-5794c68bfe8f,NET,LONG,2025-11-19 20:30:00+00:00,2025-11-20 20:45:00+00:00,200.60181034650506,188.84796139304743,50,-597.1348457425341,-5.859293559292852,9.442398069652372,87300.0
c8aa8081-41cb-48d5-afa0-b1a05cdfc85d,NET,LONG,2025-11-21 09:15:00+00:00,2025-11-21 15:15:00+00:00,192.36933430260277,184.2087108654676,51,-425.58643954803256,-4.242164410829777,9.394644254138848,21600.0
edbd2549-739c-491c-a156-52d0529e8979,NET,LONG,2025-11-21 17:45:00+00:00,2025-11-21 21:00:00+00:00,189.1840658127219,186.32410513625808,52,-158.40680864320447,-1.5117344392497492,9.688853467085421,11700.0
04db2c77-d4dc-436f-a35d-eb5dcd3435a1,NET,LONG,2025-11-24 13:00:00+00:00,2025-11-24 19:15:00+00:00,188.20869131166333,192.5842810080359,50,209.1502707682268,2.324860592716642,9.629214050401796,22500.0
47ea2365-3b55-4b08-aa5f-2124a37054f4,NET,LONG,2025-11-24 13:00:00+00:00,2025-11-25 15:00:00+00:00,196.3710073581409,186.7044001590743,51,-502.5188915605089,-4.922624438869766,9.52192440811279,93600.0
a9877df8-02f5-4939-af5b-6e515d5d2783,NET,LONG,2025-11-24 13:00:00+00:00,2025-11-26 15:15:00+00:00,194.19990683912485,196.10261657950429,49,83.62374906619664,0.9797686164471954,9.60902821239571,180900.0
c688e1ab-9da7-474d-91b1-ac0bde0192c7,NET,LONG,2025-11-24 13:00:00+00:00,2025-11-26 21:00:00+00:00,198.33412307255696,196.7136512337419,49,-89.04208901239149,-0.8170413712532177,9.638968910453354,201600.0
f56901a7-73fa-4b1f-a234-2320a9d86807,NET,LONG,2025-11-24 13:00:00+00:00,2025-12-01 09:00:00+00:00,199.45810391218254,197.1943329302987,48,-118.12633511107785,-1.1349606446076097,9.465327980654338,590400.0
6d45af54-38c2-4a2c-b224-bc83fceae009,NET,LONG,2025-11-24 13:00:00+00:00,2025-12-01 20:15:00+00:00,199.44831223898385,198.8116603904972,48,-40.10224842610308,-0.31920643566228757,9.542959698743866,630900.0
da315203-cc04-4abe-bb99-28ca0fcbb2b8,NET,LONG,2025-11-24 13:00:00+00:00,2025-12-02 17:00:00+00:00,203.6437601247095,202.63890319597712,47,-56.752304100632784,-0.4934386048052812,9.524028450210924,705600.0
b4500cab-6557-44f2-a2f0-7e3d4dbc2b69,NET,LONG,2025-11-24 13:00:00+00:00,2025-12-03 14:30:00+00:00,203.6437601247095,198.31817514720112,3,-16.571709457966758,-2.6151476353839898,0.5949545254416033,783000.0
9075ce19-38b9-4656-b2c5-01b75358a291,NET,LONG,2025-12-03 16:45:00+00:00,2025-12-04 15:15:00+00:00,204.03881344812137,199.93382424909115,47,-202.33138209412803,-2.011866825560597,9.396889739707284,81000.0
e6b2cee6-23b1-4b44-83a8-459e3e1daebf,NET,LONG,2025-12-04 16:45:00+00:00,2025-12-05 09:15:00+00:00,203.8134717656404,199.08935828276017,47,-231.39053353466042,-2.317861249285993,9.357199839289727,59400.0
1c7662a3-e49a-4217-8ebd-3ad3e2362447,NET,LONG,2025-12-05 14:15:00+00:00,2025-12-05 17:00:00+00:00,203.014444,199.73319747323933,48,-167.08702676322756,-1.6162625979266125,9.587193478715488,9900.0
da988361-0ebf-4dd9-b3a7-64125cf8b65d,NET,LONG,2025-12-05 21:45:00+00:00,2025-12-08 19:45:00+00:00,203.25078399999998,205.33040398917888,47,88.09161050391663,1.0231793197800874,9.650528987491407,252000.0
eede4dd9-8f58-4b07-804a-c97acf627028,NET,LONG,2025-12-08 21:00:00+00:00,2025-12-09 15:00:00+00:00,206.06927645000818,203.9804067255319,47,-107.7639561664846,-1.0136735375896864,9.5870791161,64800.0
2dc383b8-461d-4f21-abc2-cf8562d20657,NET,LONG,2025-12-09 16:15:00+00:00,2025-12-10 14:15:00+00:00,208.36564754619715,206.2962,46,-104.68421232506907,-0.9931807716712671,9.4896252,79200.0
d6162645-175b-4c7f-baa7-d9dedc8833a7,NET,LONG,2025-12-10 17:00:00+00:00,2025-12-11 00:45:00+00:00,209.44792084966323,209.7711,45,5.103362265154022,0.15430048148758008,9.4396995,27900.0
85bfc97d-97f7-4698-996a-dcd6dbd0c37a,NET,LONG,2025-12-10 17:00:00+00:00,2025-12-12 13:15:00+00:00,206.98668008774823,205.30138222265023,46,-86.96756537674962,-0.814205950056082,9.443863582241912,159300.0
17f356cb-2737-43b6-b7b4-b3e6f7583380,NET,LONG,2025-12-10 17:00:00+00:00,2025-12-12 20:00:00+00:00,205.29159222269084,201.76404352598541,47,-175.27769879087623,-1.7183113338995888,9.482910045721315,183600.0
bec3e306-f762-4113-9f98-3effaa82e346,NET,LONG,2025-12-10 17:00:00+00:00,2025-12-15 15:15:00+00:00,205.09457531281794,198.71514947757555,48,-315.75076726655817,-3.110480043420089,9.538327174923626,425700.0
eaa2ad58-e7dd-4e27-96c9-3978c8ba6932,NET,LONG,2025-12-15 17:45:00+00:00,2025-12-15 19:30:00+00:00,202.0214608215125,198.7449622124944,47,-163.33644784783752,-1.6218567055669906,9.341013223987238,6300.0
e383d671-fb21-47a2-9f78-7056cce7385a,NET,LONG,2025-12-16 14:15:00+00:00,2025-12-16 14:45:00+00:00,196.48539999999997,193.7231323319159,49,-144.843549220383,-1.4058386363994804,9.49243348426388,1800.0
9887c3e4-881f-4732-9686-4ebfbaa213ab,NET,LONG,2025-12-16 15:45:00+00:00,2025-12-16 18:15:00+00:00,197.28941486894328,195.22614244993585,48,-108.4079309499537,-1.0458099946102213,9.370854837596921,9000.0
