date,equity,cash,positions
2007-12-12 05:00:00+00:00,100689.27831883004,100689.27831883004,0
2007-12-13 05:00:00+00:00,100689.27831883004,100689.27831883004,0
2007-12-14 05:00:00+00:00,100689.27831883004,90629.98522610238,1
2007-12-17 05:00:00+00:00,100355.37739654406,90290.14175315722,1
2007-12-18 05:00:00+00:00,100277.8650750719,90290.14175315722,1
2007-12-19 05:00:00+00:00,100285.50990959033,90290.14175315722,1
2007-12-20 05:00:00+00:00,100508.75487228259,90290.14175315722,1
2007-12-21 05:00:00+00:00,100874.46591277941,90290.14175315722,1
2007-12-24 05:00:00+00:00,101033.85509636001,101033.85509636001,0
2007-12-26 05:00:00+00:00,101033.85509636001,101033.85509636001,0
2007-12-27 05:00:00+00:00,101033.85509636001,101033.85509636001,0
2007-12-28 05:00:00+00:00,101033.85509636001,101033.85509636001,0
2007-12-31 05:00:00+00:00,101033.85509636001,101033.85509636001,0
2008-01-02 05:00:00+00:00,101033.85509636001,101033.85509636001,0
2008-01-03 05:00:00+00:00,101033.85509636001,101033.85509636001,0
2008-01-04 05:00:00+00:00,101033.85509636001,101033.85509636001,0
2008-01-07 05:00:00+00:00,101033.85509636001,101033.85509636001,0
2008-01-08 05:00:00+00:00,101033.85509636001,101033.85509636001,0
2008-01-09 05:00:00+00:00,101033.85509636001,101033.85509636001,0
2008-01-10 05:00:00+00:00,101033.85509636001,101033.85509636001,0
2008-01-11 05:00:00+00:00,101033.85509636001,101033.85509636001,0
2008-01-14 05:00:00+00:00,121219.31720115738,121219.31720115738,2
2008-01-15 05:00:00+00:00,121583.4917597969,121219.31720115738,2
2008-01-16 05:00:00+00:00,101822.53187530192,101822.53187530192,0
2008-01-17 05:00:00+00:00,101822.53187530192,101822.53187530192,0
2008-01-18 05:00:00+00:00,101822.53187530192,101822.53187530192,0
2008-01-22 05:00:00+00:00,101822.53187530192,101822.53187530192,0
2008-01-23 05:00:00+00:00,101822.53187530192,101822.53187530192,0
2008-01-24 05:00:00+00:00,112002.04660957011,112002.04660957011,1
2008-01-25 05:00:00+00:00,112784.72201719167,112784.72201719167,1
2008-01-28 05:00:00+00:00,112859.48337354543,112784.72201719167,1
2008-01-29 05:00:00+00:00,112900.26928129079,112784.72201719167,1
2008-01-30 05:00:00+00:00,113036.20633497121,112784.72201719167,1
2008-01-31 05:00:00+00:00,112900.26928129079,112784.72201719167,1
2008-02-01 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-04 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-05 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-06 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-07 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-08 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-11 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-12 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-13 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-14 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-15 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-19 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-20 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-21 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-22 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-25 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-26 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-27 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-28 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-02-29 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-03-03 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-03-04 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-03-05 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-03-06 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-03-07 05:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-03-10 04:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-03-11 04:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-03-12 04:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-03-13 04:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-03-14 04:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-03-17 04:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-03-18 04:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-03-19 04:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-03-20 04:00:00+00:00,102235.80972521564,102235.80972521564,0
2008-03-24 04:00:00+00:00,112459.15754025242,112459.15754025242,1
2008-03-25 04:00:00+00:00,112311.14102237484,112459.15754025242,1
2008-03-26 04:00:00+00:00,112642.90433423778,112459.15754025242,1
2008-03-27 04:00:00+00:00,112785.81681137344,112459.15754025242,1
2008-03-28 04:00:00+00:00,112637.79896621963,112459.15754025242,1
2008-03-31 04:00:00+00:00,112581.65584533474,112459.15754025242,1
2008-04-01 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-02 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-03 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-04 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-07 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-08 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-09 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-10 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-11 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-14 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-15 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-16 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-17 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-18 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-21 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-22 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-23 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-24 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-25 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-28 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-29 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-04-30 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-05-01 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-05-02 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-05-05 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-05-06 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-05-07 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-05-08 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-05-09 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-05-12 04:00:00+00:00,101766.65904017759,101766.65904017759,0
2008-05-13 04:00:00+00:00,101766.65904017759,91590.26824625803,1
2008-05-14 04:00:00+00:00,102065.68441280199,91590.26824625803,1
2008-05-15 04:00:00+00:00,102711.20109075654,102711.20109075654,0
2008-05-16 04:00:00+00:00,102711.20109075654,102711.20109075654,0
2008-05-19 04:00:00+00:00,102711.20109075654,102711.20109075654,0
2008-05-20 04:00:00+00:00,102711.20109075654,92440.51241201509,1
2008-05-21 04:00:00+00:00,102627.3792352115,92440.51241201509,1
2008-05-22 04:00:00+00:00,102874.43240064729,92440.51241201509,1
2008-05-23 04:00:00+00:00,102636.20174306977,92440.51241201509,1
2008-05-27 04:00:00+00:00,102746.49456400026,92440.51241201509,1
2008-05-28 04:00:00+00:00,102843.55591768373,92440.51241201509,1
2008-05-29 04:00:00+00:00,102817.08265775788,92440.51241201509,1
2008-05-30 04:00:00+00:00,103337.67716306794,92440.51241201509,1
2008-06-02 04:00:00+00:00,103381.79429144014,92440.51241201509,1
2008-06-03 04:00:00+00:00,103011.20077604402,92440.51241201509,1
2008-06-04 04:00:00+00:00,103134.73194784272,92440.51241201509,1
2008-06-05 04:00:00+00:00,113910.76171314431,113910.76171314431,1
2008-06-06 04:00:00+00:00,114205.67911731912,113910.76171314431,1
2008-06-09 04:00:00+00:00,114125.58040821267,113910.76171314431,1
2008-06-10 04:00:00+00:00,114060.03968250466,113910.76171314431,1
2008-06-11 04:00:00+00:00,104007.29985052341,104007.29985052341,0
2008-06-12 04:00:00+00:00,104007.29985052341,104007.29985052341,0
2008-06-13 04:00:00+00:00,104007.29985052341,104007.29985052341,0
2008-06-16 04:00:00+00:00,114407.6918535828,114407.6918535828,1
2008-06-17 04:00:00+00:00,115174.31071590625,103752.04407810413,2
2008-06-18 04:00:00+00:00,115208.41874145709,103752.04407810413,2
2008-06-19 04:00:00+00:00,115259.28795265399,103752.04407810413,2
2008-06-20 04:00:00+00:00,115324.00752533328,103413.16985023867,2
2008-06-23 04:00:00+00:00,115326.19361074212,114804.84618814233,1
2008-06-24 04:00:00+00:00,115320.5225311065,114804.84618814233,1
2008-06-25 04:00:00+00:00,115059.53058583978,114804.84618814233,1
2008-06-26 04:00:00+00:00,115635.09806020501,114804.84618814233,1
2008-06-27 04:00:00+00:00,104383.50924407938,104383.50924407938,0
2008-06-30 04:00:00+00:00,104383.50924407938,104383.50924407938,0
2008-07-01 04:00:00+00:00,114819.26638137797,114819.26638137797,1
2008-07-02 04:00:00+00:00,115207.58419143656,114819.26638137797,1
2008-07-03 04:00:00+00:00,126602.09187709788,126329.66928874949,2
2008-07-07 04:00:00+00:00,126152.8759108732,126329.66928874949,2
2008-07-08 04:00:00+00:00,116503.41986517263,116503.41986517263,1
2008-07-09 04:00:00+00:00,116798.40460638357,116503.41986517263,1
2008-07-10 04:00:00+00:00,116820.67715505911,116503.41986517263,1
2008-07-11 04:00:00+00:00,116974.53348497702,116503.41986517263,1
2008-07-14 04:00:00+00:00,117251.33735517813,116503.41986517263,1
2008-07-15 04:00:00+00:00,104797.38906097255,104797.38906097255,0
2008-07-16 04:00:00+00:00,115274.10911559901,115274.10911559901,1
2008-07-17 04:00:00+00:00,104636.95323339394,104636.95323339394,0
2008-07-18 04:00:00+00:00,104636.95323339394,104636.95323339394,0
2008-07-21 04:00:00+00:00,104636.95323339394,104636.95323339394,0
2008-07-22 04:00:00+00:00,104636.95323339394,104636.95323339394,0
2008-07-23 04:00:00+00:00,104636.95323339394,104636.95323339394,0
2008-07-24 04:00:00+00:00,104636.95323339394,104636.95323339394,0
2008-07-25 04:00:00+00:00,104636.95323339394,104636.95323339394,0
2008-07-28 04:00:00+00:00,104636.95323339394,104636.95323339394,0
2008-07-29 04:00:00+00:00,104636.95323339394,104636.95323339394,0
2008-07-30 04:00:00+00:00,115099.57577005318,115099.57577005318,1
2008-07-31 04:00:00+00:00,115160.44156232766,115099.57577005318,1
2008-08-01 04:00:00+00:00,115310.29674497536,115099.57577005318,1
2008-08-04 04:00:00+00:00,115534.75593629769,115099.57577005318,1
2008-08-05 04:00:00+00:00,115049.84184518746,115099.57577005318,1
2008-08-06 04:00:00+00:00,115835.09406465018,115835.09406465018,1
2008-08-07 04:00:00+00:00,115878.52803986991,115835.09406465018,1
2008-08-08 04:00:00+00:00,104092.0865668912,104092.0865668912,0
2008-08-11 04:00:00+00:00,104092.0865668912,104092.0865668912,0
2008-08-12 04:00:00+00:00,104092.0865668912,104092.0865668912,0
2008-08-13 04:00:00+00:00,104092.0865668912,104092.0865668912,0
2008-08-14 04:00:00+00:00,104092.0865668912,104092.0865668912,0
2008-08-15 04:00:00+00:00,104092.0865668912,104092.0865668912,0
2008-08-18 04:00:00+00:00,104092.0865668912,104092.0865668912,0
2008-08-19 04:00:00+00:00,104092.0865668912,93689.14219280673,1
2008-08-20 04:00:00+00:00,104080.66407581759,93689.14219280673,1
2008-08-21 04:00:00+00:00,104038.77827068759,93689.14219280673,1
2008-08-22 04:00:00+00:00,104290.09410282565,93689.14219280673,1
2008-08-25 04:00:00+00:00,104221.54914280368,93689.14219280673,1
2008-08-26 04:00:00+00:00,104073.04874798251,93689.14219280673,1
2008-08-27 04:00:00+00:00,104183.47250362826,93689.14219280673,1
2008-08-28 04:00:00+00:00,104328.17274471713,93689.14219280673,1
2008-08-29 04:00:00+00:00,104080.66407581759,83256.33791288329,2
2008-09-02 04:00:00+00:00,103705.66935404786,82978.63075628527,2
2008-09-03 04:00:00+00:00,103293.12466694022,93050.10918689871,1
2008-09-04 04:00:00+00:00,103158.0246327779,103158.0246327779,0
2008-09-05 04:00:00+00:00,103158.0246327779,103158.0246327779,0
2008-09-08 04:00:00+00:00,103158.0246327779,103158.0246327779,0
2008-09-09 04:00:00+00:00,103158.0246327779,103158.0246327779,0
2008-09-10 04:00:00+00:00,103158.0246327779,103158.0246327779,0
2008-09-11 04:00:00+00:00,103158.0246327779,103158.0246327779,0
2008-09-12 04:00:00+00:00,103158.0246327779,103158.0246327779,0
2008-09-15 04:00:00+00:00,103158.0246327779,103158.0246327779,0
2008-09-16 04:00:00+00:00,113466.16038927052,113466.16038927052,1
2008-09-17 04:00:00+00:00,114128.03209146473,113466.16038927052,1
2008-09-18 04:00:00+00:00,113555.76004919026,113466.16038927052,1
2008-09-19 04:00:00+00:00,125592.69275311478,125592.69275311478,2
2008-09-22 04:00:00+00:00,126700.2388464745,126461.37757235131,2
2008-09-23 04:00:00+00:00,126891.76800209319,126334.43947899377,2
2008-09-24 04:00:00+00:00,126300.25645289206,126141.02250489974,2
2008-09-25 04:00:00+00:00,113051.5857539396,113111.29557289883,1
2008-09-26 04:00:00+00:00,112832.63292887017,113111.29557289883,1
2008-09-29 04:00:00+00:00,114415.04212357804,113111.29557289883,1
2008-09-30 04:00:00+00:00,113807.95153596207,113111.29557289883,1
2008-10-01 04:00:00+00:00,114106.52004101082,113111.29557289883,1
2008-10-02 04:00:00+00:00,115181.36148311898,113111.29557289883,1
2008-10-03 04:00:00+00:00,115479.92869415089,113111.29557289883,1
2008-10-06 04:00:00+00:00,104353.32405794863,104353.32405794863,0
2008-10-07 04:00:00+00:00,104353.32405794863,104353.32405794863,0
2008-10-08 04:00:00+00:00,104353.32405794863,104353.32405794863,0
2008-10-09 04:00:00+00:00,104353.32405794863,104353.32405794863,0
2008-10-10 04:00:00+00:00,104353.32405794863,104353.32405794863,0
2008-10-13 04:00:00+00:00,104353.32405794863,104353.32405794863,0
2008-10-14 04:00:00+00:00,104353.32405794863,104353.32405794863,0
2008-10-15 04:00:00+00:00,104353.32405794863,104353.32405794863,0
2008-10-16 04:00:00+00:00,104353.32405794863,104353.32405794863,0
2008-10-17 04:00:00+00:00,104353.32405794863,104353.32405794863,0
2008-10-20 04:00:00+00:00,114782.71047533755,114782.71047533755,1
2008-10-21 04:00:00+00:00,115238.30007017855,114782.71047533755,1
2008-10-22 04:00:00+00:00,115432.9648698688,114782.71047533755,1
2008-10-23 04:00:00+00:00,115525.07305182223,114782.71047533755,1
2008-10-24 04:00:00+00:00,115883.33394182925,114782.71047533755,1
2008-10-27 04:00:00+00:00,116152.78471125368,114782.71047533755,1
2008-10-28 04:00:00+00:00,115073.33154715304,114782.71047533755,1
2008-10-29 04:00:00+00:00,115368.9028781772,114782.71047533755,1
2008-10-30 04:00:00+00:00,115322.4344180942,114782.71047533755,1
2008-10-31 04:00:00+00:00,115331.50830973391,114782.71047533755,1
2008-11-03 05:00:00+00:00,115685.36791361574,114782.71047533755,1
2008-11-04 05:00:00+00:00,115123.09595717196,114782.71047533755,1
2008-11-05 05:00:00+00:00,115802.22211302523,114782.71047533755,1
2008-11-06 05:00:00+00:00,116105.21830500368,114782.71047533755,1
2008-11-07 05:00:00+00:00,116107.41525305514,114782.71047533755,1
2008-11-10 05:00:00+00:00,116447.25440109972,114782.71047533755,1
2008-11-11 05:00:00+00:00,106274.6709824338,106274.6709824338,0
2008-11-12 05:00:00+00:00,106274.6709824338,106274.6709824338,0
2008-11-13 05:00:00+00:00,106274.6709824338,106274.6709824338,0
2008-11-14 05:00:00+00:00,106274.6709824338,106274.6709824338,0
2008-11-17 05:00:00+00:00,106274.6709824338,106274.6709824338,0
2008-11-18 05:00:00+00:00,106274.6709824338,106274.6709824338,0
2008-11-19 05:00:00+00:00,106274.6709824338,106274.6709824338,0
2008-11-20 05:00:00+00:00,106274.6709824338,106274.6709824338,0
2008-11-21 05:00:00+00:00,106274.6709824338,106274.6709824338,0
2008-11-24 05:00:00+00:00,116895.64311416293,116895.64311416293,1
2008-11-25 05:00:00+00:00,128944.40299708987,128585.06362350131,2
2008-11-26 05:00:00+00:00,129092.7705232316,128990.09973637399,2
2008-11-28 05:00:00+00:00,155365.0404127651,154807.56585894164,4
2008-12-01 05:00:00+00:00,158993.40731469926,154807.56585894164,4
2008-12-02 05:00:00+00:00,157177.26114187774,154807.56585894164,4
2008-12-03 05:00:00+00:00,155512.42136130866,154807.56585894164,4
2008-12-04 05:00:00+00:00,157600.23313258227,154807.56585894164,4
2008-12-05 05:00:00+00:00,155949.53739772376,154807.56585894164,4
2008-12-08 05:00:00+00:00,141265.5226231612,141228.10494915617,3
2008-12-09 05:00:00+00:00,113961.58872382718,113915.38784186917,1
2008-12-10 05:00:00+00:00,113956.455888439,113915.38784186917,1
2008-12-11 05:00:00+00:00,114551.92647330838,113915.38784186917,1
2008-12-12 05:00:00+00:00,114598.12936656552,113915.38784186917,1
2008-12-15 05:00:00+00:00,114762.39753024656,113915.38784186917,1
2008-12-16 05:00:00+00:00,114213.12179343778,113915.38784186917,1
2008-12-17 05:00:00+00:00,114444.12687366086,113915.38784186917,1
2008-12-18 05:00:00+00:00,114628.92771976072,113915.38784186917,1
2008-12-19 05:00:00+00:00,114721.32814281064,113915.38784186917,1
2008-12-22 05:00:00+00:00,114690.53247134763,113915.38784186917,1
2008-12-23 05:00:00+00:00,114639.19339053708,113915.38784186917,1
2008-12-24 05:00:00+00:00,114695.65860240537,113915.38784186917,1
2008-12-26 05:00:00+00:00,114716.1959778555,113915.38784186917,1
2008-12-29 05:00:00+00:00,114803.46691768247,113915.38784186917,1
2008-12-30 05:00:00+00:00,114608.39637820798,113915.38784186917,1
2008-12-31 05:00:00+00:00,114557.06266086179,113915.38784186917,1
2009-01-02 05:00:00+00:00,114100.18935840207,113915.38784186917,1
2009-01-05 05:00:00+00:00,114002.65341823178,113915.38784186917,1
2009-01-06 05:00:00+00:00,113879.46067588407,113915.38784186917,1
2009-01-07 05:00:00+00:00,114521.13013141233,113915.38784186917,1
2009-01-08 05:00:00+00:00,114207.98962848264,113915.38784186917,1
2009-01-09 05:00:00+00:00,114515.99461429197,113915.38784186917,1
2009-01-12 05:00:00+00:00,114541.66080253202,113915.38784186917,1
2009-01-13 05:00:00+00:00,114361.99346225339,113915.38784186917,1
2009-01-14 05:00:00+00:00,114736.72933070737,113915.38784186917,1
2009-01-15 05:00:00+00:00,114659.73076598722,113915.38784186917,1
2009-01-16 05:00:00+00:00,114418.46068542081,113915.38784186917,1
2009-01-20 05:00:00+00:00,115049.86849277097,113915.38784186917,1
2009-01-21 05:00:00+00:00,114587.86235492307,113915.38784186917,1
2009-01-22 05:00:00+00:00,104931.96918587858,104931.96918587858,0
2009-01-23 05:00:00+00:00,104931.96918587858,104931.96918587858,0
2009-01-26 05:00:00+00:00,104931.96918587858,104931.96918587858,0
2009-01-27 05:00:00+00:00,104931.96918587858,104931.96918587858,0
2009-01-28 05:00:00+00:00,104931.96918587858,104931.96918587858,0
2009-01-29 05:00:00+00:00,104931.96918587858,104931.96918587858,0
2009-01-30 05:00:00+00:00,104931.96918587858,104931.96918587858,0
2009-02-02 05:00:00+00:00,104931.96918587858,104931.96918587858,0
2009-02-03 05:00:00+00:00,115414.881264736,115414.881264736,1
2009-02-04 05:00:00+00:00,116202.05555747467,116202.05555747467,1
2009-02-05 05:00:00+00:00,116022.16776614846,116022.16776614846,1
