trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,pnl,pnl_pct,commission,duration
e4d64752-c600-4a2b-81f5-76a65dd0d1de,DKNG,LONG,2025-11-18 23:40:00+00:00,2025-11-19 16:50:00+00:00,29.795,29.07236632653062,338,-254.07664145101833,-2.4253521512649154,9.82645981836735,61800.0
1d8d2679-7f72-4e3f-9d23-409462ca15e2,DKNG,LONG,2025-11-20 09:25:00+00:00,2025-11-20 17:25:00+00:00,29.6132,28.45840945722375,340,-402.30464375938135,-3.899580399201204,9.675859215456073,28800.0
8f3a6676-7c89-4eb5-83d2-4bca0449f0a8,DKNG,LONG,2025-11-21 11:10:00+00:00,2025-11-22 00:55:00+00:00,29.3001,29.7594,331,142.17793859999966,1.5675714417356899,9.8503614,49500.0
b5797482-1bab-49e2-8d6f-4c18f40d69dd,DKNG,LONG,2025-11-21 11:10:00+00:00,2025-11-26 21:55:00+00:00,29.710891379310343,31.848300000000002,311,654.8292597344838,7.194023879667499,9.904821300000002,470700.0
a30d9cc2-0736-46ab-9409-95f060652865,DKNG,LONG,2025-11-21 11:10:00+00:00,2025-12-02 10:20:00+00:00,32.74727060510907,33.7392,296,283.6242976877136,3.0290444869508244,9.986803199999999,947400.0
a4794bf5-2a71-46fc-8db9-77ab1062963e,DKNG,LONG,2025-11-21 11:10:00+00:00,2025-12-02 21:25:00+00:00,33.81532806846512,33.1947,300,-196.146830539537,-1.8353454007855607,9.95841,987300.0
f2c9b4a8-ca21-493c-b4a9-badff2cc5cf5,DKNG,LONG,2025-11-21 11:10:00+00:00,2025-12-04 15:05:00+00:00,34.5594237089395,34.02145753932814,293,-167.59237475515124,-1.5566410312339867,9.968287059023146,1137300.0
dd67ccb2-d38c-49cd-876f-2fe037b9c45f,DKNG,LONG,2025-11-21 11:10:00+00:00,2025-12-05 18:20:00+00:00,35.35414493140472,34.37904310387996,288,-290.73049074104836,-2.7580976132124966,9.901164413917428,1235400.0
77652860-d548-4239-8bd6-3c0c7b513116,DKNG,LONG,2025-11-21 11:10:00+00:00,2025-12-09 15:35:00+00:00,35.35489364259268,35.172631658081,282,-61.316561759871526,-0.5155212354877569,9.918682127578842,1571100.0
aaaa8475-c234-4703-abf8-a0261423f6c2,DKNG,LONG,2025-11-21 11:10:00+00:00,2025-12-11 14:30:00+00:00,35.35489364259268,34.50232520760895,288,-255.47637893510577,-2.4114580674530046,9.936669659791376,1740000.0
002e6b3c-1ac3-4037-8b73-b1868a1826ba,DKNG,LONG,2025-11-21 11:10:00+00:00,2025-12-11 21:00:00+00:00,35.41626715822892,34.71855439809788,284,-208.01049332627517,-1.9700347216545306,9.860069449059798,1763400.0
a60e01e8-d4d3-46cc-8ac1-83486c38ca13,DKNG,LONG,2025-11-21 11:10:00+00:00,2025-12-12 22:05:00+00:00,35.995601075793765,35.145593999999996,278,-246.07244220266784,-2.3614193134432195,9.770475132,1853700.0
cda2afde-ab96-4ab9-a8a9-9a47e47664e0,DKNG,LONG,2025-11-21 11:10:00+00:00,2025-12-16 14:50:00+00:00,35.5656232409502,34.8897143024694,281,-199.7344214320993,-1.9004557684864685,9.804009718993902,2173200.0
