trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,pnl,pnl_pct,commission,duration
2d67c45a-ed61-4a2e-a366-189390980718,CRWD,LONG,2025-11-19 15:15:00+00:00,2025-11-20 18:15:00+00:00,526.0962695829033,509.73399966366264,19,-320.5680744591829,-3.11012848127833,9.68494599360959,97200.0
d0132923-8b8c-4d16-9b82-b9bd9871fa26,CRWD,LONG,2025-11-24 13:15:00+00:00,2025-11-25 14:30:00+00:00,497.20740141273984,498.663,19,18.181776157943222,0.29275481079410837,9.474597,90900.0
96856960-6163-4b85-8385-e60dc9fac7ec,CRWD,LONG,2025-11-24 13:15:00+00:00,2025-11-26 17:15:00+00:00,512.9451492935874,504.02726607588727,19,-179.01629919174445,-1.7385646847390166,9.57651805544186,187200.0
826b1801-1d9c-4d7f-acaa-7ba3e8aa8fe8,CRWD,LONG,2025-11-24 13:15:00+00:00,2025-12-01 15:30:00+00:00,508.8583468998314,494.13875673767944,20,-304.2745783777931,-2.892669492763478,9.882775134753588,612900.0
7b727e6d-7975-4bfe-b388-1a1daca45173,CRWD,LONG,2025-12-01 22:15:00+00:00,2025-12-03 09:15:00+00:00,507.381248942321,499.04909999999995,19,-167.79276280410005,-1.6421870062581385,9.4819329,126000.0
b84fa0a7-d49f-4308-a158-d9b9ed5e1990,CRWD,LONG,2025-12-03 19:15:00+00:00,2025-12-04 17:00:00+00:00,516.1894436906175,512.2105777924402,19,-85.33045304342568,-0.7708150460670984,9.732000978056364,78300.0
c460fb62-52e0-4c24-97af-3d8deb3706e8,CRWD,LONG,2025-12-05 15:15:00+00:00,2025-12-05 21:30:00+00:00,527.291207114484,509.85369612333886,18,-323.05256437083244,-3.306998249898589,9.177366530220098,22500.0
eb2cbc36-c63e-4e02-8aa3-d48b32cab5ea,CRWD,LONG,2025-12-08 17:45:00+00:00,2025-12-09 14:15:00+00:00,519.9345667360822,512.5734673761092,18,-141.7261108922834,-1.4157741821596272,9.226322412769965,73800.0
f06bda33-66b3-4fa9-a8fa-71e14a6bac91,CRWD,LONG,2025-12-09 15:15:00+00:00,2025-12-09 23:00:00+00:00,531.639343848243,512.8002,18,-348.33499286837394,-3.5435947444891607,9.2304036,27900.0
38a007fc-3277-460d-8a05-4820dbcb7d6a,CRWD,LONG,2025-12-10 22:30:00+00:00,2025-12-12 14:15:00+00:00,524.5030999999999,514.984765397359,18,-180.59974862468954,-1.8147337170439888,9.269725777152463,143100.0
5eeb1dfc-4276-4e0c-a3cd-f3fe3978be2e,CRWD,LONG,2025-12-15 13:30:00+00:00,2025-12-15 16:00:00+00:00,512.0498,495.3230730562973,19,-327.21895031842126,-3.2666211262464535,9.411138388069649,9000.0
