trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,pnl,pnl_pct,commission,duration
ce177b21-8dbf-41f4-9f31-4326fa77302e,AMD,LONG,2025-11-18 21:00:00+00:00,2025-11-19 10:30:00+00:00,231.1265594338811,229.510958860808,43,-79.33979587315906,-0.69901121577302,9.868971231014745,48600.0
d7597e19-f337-4522-b7ee-2dadf02d30ef,AMD,LONG,2025-11-19 14:45:00+00:00,2025-11-19 15:30:00+00:00,230.42632526792565,233.7990776383586,42,131.83603829737277,1.4637009753600498,9.81956126081106,2700.0
c0cd29ca-624f-4a63-b965-e04bb6ef982c,AMD,LONG,2025-11-19 14:45:00+00:00,2025-11-19 20:30:00+00:00,227.4663882609832,222.66880604137688,44,-220.89104512849832,-2.1091389617097245,9.797427465820583,20700.0
618721c5-69d6-46f5-8555-9a73305e5345,AMD,LONG,2025-11-19 14:45:00+00:00,2025-11-20 13:15:00+00:00,227.4663882609832,233.08227293464944,1,5.382802400731594,2.468885498468841,0.23308227293464945,81000.0
fa0cf8fb-4709-4925-a8a0-de52bdf45d53,AMD,LONG,2025-11-20 13:45:00+00:00,2025-11-20 19:15:00+00:00,233.34230356049153,208.5257436534765,42,-1051.0535973280776,-10.635259671455847,8.758081233446013,19800.0
18fd3445-db1a-492c-94b0-65e0ec26cb2e,AMD,LONG,2025-11-21 10:15:00+00:00,2025-11-21 12:15:00+00:00,202.17799870192925,202.4500737697523,48,3.341999714557753,0.13457204521257465,9.71760354094811,7200.0
8c837cd7-a8c1-404c-8fb3-f49b59d7c747,AMD,LONG,2025-11-21 10:15:00+00:00,2025-11-21 13:15:00+00:00,202.17799870192925,205.97837264427218,1,3.594395569698657,1.879716866693203,0.20597837264427218,10800.0
7a549bba-6b1c-4d3f-a2b3-fd6da9f77e7e,AMD,LONG,2025-11-21 15:00:00+00:00,2025-11-21 17:15:00+00:00,203.7415706516396,202.13463357911834,48,-86.83544189281758,-0.7887134016792348,9.702462411797681,8100.0
22547f57-0fa4-4282-9142-6e22098d718e,AMD,LONG,2025-11-21 21:00:00+00:00,2025-11-24 13:15:00+00:00,204.13298828758548,206.46801111629975,47,100.04207642710473,1.1438733387984596,9.703996522466088,231300.0
0c457e81-49e8-43b1-b318-563b35e1ebed,AMD,LONG,2025-11-21 21:00:00+00:00,2025-11-25 17:45:00+00:00,212.24406120773918,200.2388781137935,48,-585.8602546588545,-5.656310487856384,9.611466149462089,333900.0
3be92c9d-49cb-421a-91d5-57bedc2b9e7c,AMD,LONG,2025-11-21 21:00:00+00:00,2025-11-25 20:30:00+00:00,212.24406120773918,203.1588938857687,45,-417.9746797135316,-4.280528402195505,9.142150224859591,343800.0
adce2313-40eb-4d8e-9732-1aa4a4f8fde4,AMD,LONG,2025-11-28 14:00:00+00:00,2025-11-28 21:00:00+00:00,216.37872059595517,217.45272400080833,44,37.6882299575034,0.4963535239949261,9.567919856035568,25200.0
df829c85-258e-4eeb-b622-fabc6aad9112,AMD,LONG,2025-11-28 14:00:00+00:00,2025-12-01 14:45:00+00:00,217.52845044773815,214.77464273229782,45,-133.5862061177683,-1.2659528947924639,9.664858922953403,261900.0
f1e31153-6aa2-4796-be73-1042380a3531,AMD,LONG,2025-11-28 14:00:00+00:00,2025-12-01 18:00:00+00:00,217.52845044773815,218.67649586135363,1,0.929368917754124,0.5277679362182093,0.21867649586135363,273600.0
162526af-e495-4599-935b-f71c14340f08,AMD,LONG,2025-12-02 16:30:00+00:00,2025-12-03 12:45:00+00:00,218.1525610986355,216.7592329030993,44,-70.84384685132851,-0.6386944019906351,9.537406247736369,72900.0
eba1c857-635e-4da5-b318-69817f6e18c4,AMD,LONG,2025-12-02 16:30:00+00:00,2025-12-03 13:45:00+00:00,218.1525610986355,216.91119533196587,1,-1.4582769620015825,-0.5690356145341542,0.21691119533196587,76500.0
4f433250-adca-4cc1-985c-89e8d4b76f16,AMD,LONG,2025-12-04 13:15:00+00:00,2025-12-04 16:45:00+00:00,216.44653116227022,217.30740558550465,44,28.316948776552934,0.3977307553102047,9.561525845762205,12600.0
01a8249e-434b-4653-b116-1cbb96cd0dde,AMD,LONG,2025-12-04 13:15:00+00:00,2025-12-05 10:45:00+00:00,216.0577077430415,217.52712322972314,44,55.08308799188436,0.6801032474292579,9.57119342210782,77400.0
96d39332-960c-4e45-9e55-8aed93d6c623,AMD,LONG,2025-12-04 13:15:00+00:00,2025-12-05 15:00:00+00:00,217.03639241188887,217.68957163526122,44,19.161544676431813,0.3009537783565591,9.578341151951495,92700.0
776d3b3d-de39-4554-b0e3-35a12c7ba815,AMD,LONG,2025-12-04 13:15:00+00:00,2025-12-08 10:00:00+00:00,217.87011503126365,217.61804781021897,44,-20.6661518296157,-0.11569609765364675,9.575194103649636,333900.0
